EmployeeNumber,Gender,City,JobTitle,DepartmentName,StoreLocation,Division,Age,LengthService,BusinessUnit,AbsentHours
1576,77,86,67,67,86,83,34.02589406,2.814045513,83,59.66601999
1577,77,77,77,77,86,83,24.03949928,5.028375836,83,0
1578,70,86,65,65,86,70,43.14849,2.217576,72,76.07563798
1579,70,86,65,65,86,70,45.2326,11.941126,72,34.28924356
1580,70,70,66,66,70,83,36.54991941,3.699967343,83,22.39200199
1581,77,87,66,66,83,83,47.47208218,7.83888848,83,58.26184527
1582,77,66,68,68,66,83,38.51063254,6.043433155,83,31.18648782
1583,70,66,68,68,83,83,38.2823123,3.163242459,83,24.49712557
1584,70,82,68,68,82,83,48.73311766,4.415795764,83,99.50829797
1585,77,67,77,77,78,83,51.52067511,5.555116228,83,84.89864401
1586,77,86,77,77,86,83,42.8343336,6.593772268,83,62.72179805
1587,70,77,77,77,80,83,46.79068886,3.306681182,83,90.65651823
1588,77,86,77,77,86,83,36.73424671,5.391830988,83,5.734258443
1589,70,65,67,67,75,83,29.23211232,3.1444113,83,33.35784768
1590,77,83,67,67,67,83,41.52687284,3.164526743,83,47.2060541
1591,70,86,67,67,86,83,40.92326246,6.277363229,83,69.60657604
1592,70,65,65,65,86,70,32.11606,1,72,0
1593,77,84,80,80,84,83,58.88939662,4.936829242,83,142.4361977
1594,70,66,65,65,86,70,36.15901,1,72,103.6878395
1595,70,80,67,67,84,83,49.47006472,5.46005327,83,97.73720071
1596,77,83,73,73,86,70,62.16749,4.9877938,72,148.7596883
1597,77,86,73,73,86,70,50.89984,3.411514,72,113.9210127
1598,70,83,73,73,86,70,47.21607,1,72,158.0095958
1599,77,83,66,66,83,83,35.45498804,5.677881319,83,0
1600,77,86,77,77,86,83,23.7490071,4.747335836,83,0
1601,70,83,68,68,83,83,27.82595474,5.15236987,83,11.28358254
1602,70,78,68,68,78,83,64.21139326,5.500300598,83,252.1935348
1603,70,86,83,83,86,83,43.46001198,6.606748907,83,92.8500769
1604,70,86,68,68,86,83,29.81257159,3.42004528,83,9.716189432
1605,77,78,83,83,78,83,35.32363054,5.017381705,83,0
1606,70,67,68,68,67,83,42.21204521,3.281921958,83,39.46046537
1607,77,86,67,67,86,83,52.64493698,3.719226996,83,106.5314936
1608,70,86,67,67,86,83,57.56830351,4.419523622,83,137.6513291
1609,77,86,67,67,86,83,38.20213694,5.815846175,83,0
1610,77,78,77,77,78,83,26.92056055,2.444226309,83,0
1611,77,86,77,77,86,83,56.28341478,4.162559831,83,146.9058794
1612,70,86,80,80,86,83,57.07690599,4.572237539,83,143.0715644
1613,77,71,83,83,71,83,36.93262724,5.878971795,83,41.70783489
1614,77,79,68,68,75,83,44.64226576,5.464911166,83,5.050380345
1615,70,87,83,83,87,83,31.48262484,2.932562922,83,23.40910406
1616,70,83,68,68,83,83,48.12294144,1.805860081,83,109.169773
1617,70,86,77,77,86,83,56.90848153,4.159893186,83,160.1006454
1618,70,86,66,66,86,83,31.62154774,6.036987781,83,24.09034041
1619,70,67,77,77,78,83,43.37365897,2.997712207,83,96.4341079
1620,77,86,67,67,86,83,34.90059037,2.200603025,83,21.51754142
1621,70,86,77,77,86,83,50.41721406,4.698172087,83,64.99179983
1622,77,80,68,68,80,83,44.39595753,3.727231857,83,40.92043449
1623,77,86,67,67,86,83,36.9033031,2.733491426,83,36.96808278
1624,70,86,68,68,86,83,35.06585201,5.747477005,83,52.58132638
1625,77,86,67,67,86,83,49.70338122,4.359698104,83,60.94427641
1626,77,86,68,68,86,83,46.74495644,5.703258269,83,72.29406456
1627,70,86,80,80,86,83,50.22507404,5.373331279,83,124.0014847
1628,70,87,77,77,75,83,34.22408942,3.983682024,83,4.152730152
1629,77,65,77,77,65,83,25.7835182,4.51804343,83,0
1630,77,87,67,67,87,83,31.72819177,7.146326768,83,0
1631,70,86,67,67,86,83,51.74706575,5.139934146,83,171.5987945
1632,70,80,80,80,80,83,34.6081338,4.807169007,83,50.03448535
1633,70,80,77,77,78,83,24.85459115,1.020184328,83,0
1634,70,66,77,77,66,83,29.17007483,5.36351192,83,0
1635,70,80,68,68,80,83,30.9129059,5.092855834,83,44.21638699
1636,77,66,80,80,66,83,28.4036106,3.822796888,83,3.975308439
1637,70,83,68,68,83,83,13.94036223,5.015194604,83,0
1638,70,86,83,83,86,83,47.24782143,3.358620955,83,109.4073619
1639,77,86,68,68,86,83,32.57308559,2.515101624,83,1.80623103
1640,77,80,77,77,75,83,45.72044444,3.912840237,83,48.15769642
1641,77,66,68,68,66,83,32.72423345,4.064697364,83,0
1642,77,65,83,83,65,83,33.06148858,4.460386852,83,0
1643,70,80,66,66,80,83,24.07721572,6.544193173,83,0
1644,77,83,68,68,83,83,38.50726137,5.56866866,83,0
1645,77,78,77,77,78,83,46.93480436,5.820855892,83,90.68451645
1646,77,83,68,68,75,83,49.87218685,4.814959439,83,81.88877394
1647,77,80,68,68,80,83,46.15324021,3.659387279,83,71.09417357
1648,70,78,68,68,78,83,48.22414735,3.492855847,83,113.9517755
1649,77,87,77,77,78,83,38.65027202,5.575493321,83,31.28151384
1650,70,86,77,77,86,83,43.26056437,0.963442779,83,77.77028695
1651,70,78,80,80,78,83,40.27677233,4.828630895,83,55.97125867
1652,77,80,77,77,75,83,42.90943375,3.61765488,83,18.33926562
1653,70,77,80,80,80,83,21.73940469,4.10274053,83,0
1654,77,86,67,67,86,83,38.10977405,6.466156286,83,0
1655,70,67,77,77,67,83,31.77625212,8.11038862,83,14.19276719
1656,70,86,77,77,86,83,43.8082216,4.346292908,83,94.99816846
1657,70,78,77,77,78,83,39.37750843,7.534725744,83,76.91674531
1658,77,78,66,66,78,83,33.22422715,3.68958515,83,5.390018108
1659,70,80,67,67,80,83,31.71955135,8.650416151,83,27.57108643
1660,70,78,68,68,78,83,52.25198121,3.950159593,83,76.12277322
1661,77,87,68,68,83,83,38.63558185,4.487209437,83,15.22482778
1662,77,84,67,67,84,83,57.46474149,3.419576584,83,130.3148975
1663,70,86,67,67,86,83,33.32168971,5.135296485,83,38.03830304
1664,70,86,80,80,86,83,27.48168198,2.436426376,83,0
1665,77,83,77,77,75,83,42.05274278,4.991987932,83,11.49791499
1666,70,86,68,68,86,83,41.02080897,6.832054224,83,82.85669968
1667,70,87,68,68,87,83,51.41353593,2.29935691,83,128.3501904
1668,70,78,68,68,78,83,52.45630168,2.921349573,83,158.348821
1669,70,78,68,68,78,83,24.82695949,3.815955846,83,0
1670,77,80,77,77,78,83,55.75117353,6.376699054,83,103.8661647
1671,77,68,66,66,81,83,50.1131403,0.83029316,83,69.423909
1672,70,65,83,83,65,83,43.56235916,2.893892605,83,63.88600906
1673,70,86,66,66,86,83,26.01890165,4.297918661,83,0
1674,70,78,80,80,78,83,31.3628561,5.984736312,83,0.379013798
1675,77,68,67,67,81,83,31.64907473,5.764774117,83,0
1676,77,72,68,68,84,83,64.74743075,6.276745821,83,143.1442849
1677,70,75,77,77,75,83,48.63047508,2.894175421,83,114.1590102
1678,70,86,67,67,86,83,47.13065759,6.923995483,83,98.79784712
1679,77,86,67,67,86,83,43.84557132,6.184248734,83,58.7567821
1680,70,73,77,77,84,83,49.61313753,5.321750298,83,119.8580698
1681,77,86,67,67,86,83,56.44392203,7.581689241,83,124.2468787
1682,77,76,77,77,75,83,42.74685126,8.043522521,83,42.0864747
1683,77,86,68,68,86,83,53.73202175,6.400085013,83,127.9252719
1684,70,86,80,80,86,83,34.47032056,2.719517208,83,62.84446425
1685,77,80,68,68,86,83,33.75596712,1.828499112,83,9.054959508
1686,77,86,67,67,86,83,37.99555192,4.058105743,83,53.23684168
1687,70,65,77,77,65,83,50.62992232,2.446435672,83,81.99706142
1688,70,75,77,77,75,83,47.72548715,7.121162142,83,106.4973944
1689,77,68,67,67,81,83,32.3379476,6.395795375,83,54.12422153
1690,70,81,68,68,81,83,37.46623826,5.568185677,83,38.45225126
1691,70,84,77,77,86,83,39.32944439,3.797034845,83,59.05590835
1692,77,86,67,67,86,83,52.91852779,2.67030882,83,125.701118
1693,70,65,77,77,84,83,42.60720655,1.870894451,83,74.42728902
1694,70,80,68,68,75,83,48.05363743,3.096556602,83,81.5962291
1695,70,86,67,67,86,83,38.90153463,3.930887875,83,15.31847784
1696,77,86,67,67,86,83,43.02760084,3.678003701,83,47.13795231
1697,77,67,68,68,78,83,35.230439,7.582533608,83,0
1698,77,67,68,68,67,83,43.61757619,5.805105216,83,45.15221396
1699,77,86,83,83,86,83,42.56990311,4.736646181,83,19.187418
1700,77,67,77,77,86,83,41.97872628,3.810633688,83,91.3160507
1701,70,72,67,67,72,83,37.43984203,2.263334027,83,85.2238963
1702,70,86,67,67,86,83,51.6518285,4.901930774,83,102.6531114
1703,70,86,77,77,86,83,42.94176999,6.6022294,83,72.12783749
1704,70,84,68,68,84,83,32.12615221,6.714808647,83,51.91341398
1705,77,82,77,77,82,83,35.28805689,5.483190606,83,14.46860835
1706,77,80,77,77,75,83,41.46677545,4.864230451,83,58.66789118
1707,77,83,68,68,83,83,40.0638836,1.854375719,83,38.67659535
1708,77,67,68,68,78,83,53.44351343,1.762540995,83,129.5411562
1709,77,67,68,68,67,83,46.38593745,3.104912964,83,87.96053795
1710,77,86,67,67,80,83,26.83026208,3.981564675,83,0
1711,77,80,77,77,86,83,49.24410903,4.011722643,83,132.2504838
1712,70,78,77,77,78,83,22.39521651,2.5004962,83,4.686133919
1713,70,86,80,80,86,83,34.54041774,4.152932565,83,15.68954941
1714,77,84,68,68,70,83,36.1603948,1.982701101,83,35.90239518
1715,70,82,80,80,82,83,31.69983166,4.402305508,83,14.038078
1716,77,75,77,77,75,83,36.95413116,6.212316951,83,0
1717,70,83,77,77,67,83,48.72621767,4.12346144,83,93.45487113
1718,70,86,77,77,86,83,50.03964566,4.554740567,83,80.84716698
1719,77,86,66,66,86,83,51.79784754,2.692014119,83,72.05434466
1720,70,75,77,77,75,83,35.52866383,6.520839018,83,48.03392612
1721,77,67,77,77,67,83,34.91966608,7.880568437,83,13.59300753
1722,77,86,77,77,86,83,30.9686212,5.703059372,83,26.6147282
1723,77,71,68,68,71,83,57.42901069,5.688900288,83,123.2358931
1724,70,71,68,68,86,83,35.78343365,4.081810596,83,44.73285337
1725,70,86,67,67,86,83,53.18973735,3.452650761,83,105.150326
1726,77,86,68,68,86,83,32.48547607,5.657195056,83,37.81921981
1727,77,75,68,68,75,83,47.65180705,4.287485619,83,73.30704276
1728,70,86,80,80,86,83,38.66534921,4.190139389,83,72.74420472
1729,70,75,68,68,67,83,43.96063559,3.940692227,83,71.61214332
1730,70,86,77,77,86,83,34.10302335,4.357667881,83,9.695015172
1731,77,71,77,77,71,83,43.759037,5.027815402,83,28.83033038
1732,77,71,77,77,87,83,38.21009732,5.954590895,83,8.113761357
1733,77,67,77,77,78,83,47.16793117,4.143884694,83,62.6808279
1734,70,86,67,67,86,83,32.13974471,4.270119657,83,0
1735,77,78,67,67,78,83,44.47473109,3.483360302,83,83.540491
1736,77,86,83,83,86,83,45.44643927,6.520645926,83,48.77847426
1737,70,78,68,68,78,83,35.75349072,5.69386024,83,38.48222429
1738,70,67,68,68,67,83,48.66005036,4.718000789,83,110.8149266
1739,77,77,77,77,75,83,48.05766282,3.980363983,83,95.98371776
1740,77,66,66,66,66,83,36.14281564,6.55989533,83,19.21838177
1741,77,86,77,77,86,83,56.6689191,4.742245484,83,94.81227249
1742,77,80,77,77,86,83,42.52035819,4.470656586,83,3.183646683
1743,70,67,77,77,78,83,42.89872289,7.69545006,83,28.18041498
1744,70,82,68,68,82,83,46.53511802,6.443829319,83,40.72708278
1745,77,86,80,80,86,83,29.13863993,4.921574721,83,1.854739668
1746,77,86,67,67,86,83,53.51407418,3.975351415,83,120.7952402
1747,77,67,68,68,67,83,35.56955415,4.587901905,83,16.38791828
1748,70,67,68,68,67,83,43.82088008,4.770995407,83,141.7715129
1749,77,80,68,68,86,83,46.17394987,5.26945148,83,99.76449389
1750,70,75,77,77,75,83,26.61721713,4.485169973,83,0
1751,70,83,68,68,67,83,43.42612008,3.721499976,83,35.66075898
1752,70,80,68,68,80,83,39.07246677,3.28430673,83,6.264321985
1753,70,86,67,67,86,83,39.82486591,5.442831744,83,62.74821652
1754,77,80,77,77,80,83,26.38907436,5.09703084,83,0
1755,77,78,77,77,78,83,44.14289036,3.402640637,83,91.65799261
1756,70,87,77,77,87,83,29.04312385,5.215820879,83,21.20088261
1757,70,78,77,77,78,83,39.10048586,4.11792496,83,134.4778384
1758,70,80,77,77,80,83,40.46021736,3.292028751,83,56.97847282
1759,70,86,68,68,86,83,39.55747031,2.94986695,83,23.94932125
1760,70,68,68,68,81,83,51.35681146,4.585723985,83,90.71162193
1761,77,66,68,68,83,83,45.89519275,5.890687973,83,56.60783011
1762,70,80,77,77,75,83,35.895266,4.002715356,83,78.69373542
1763,77,80,80,80,80,83,48.96022538,2.216573211,83,72.82760253
1764,77,86,67,67,86,83,47.66756271,4.452791398,83,58.47664412
1765,77,72,68,68,80,83,50.94080357,4.315025033,83,141.5249949
1766,70,86,68,68,86,83,44.24223998,3.506548989,83,29.29419647
1767,77,86,66,66,86,83,35.94121733,4.742153228,83,49.32026577
1768,77,76,83,83,76,83,28.34328858,3.976020133,83,0
1769,77,81,80,80,81,83,26.81017924,4.423679441,83,0
1770,77,86,68,68,86,83,44.88706541,5.566154992,83,39.15852123
1771,77,65,77,77,65,83,58.10422632,3.638500861,83,157.6080799
1772,70,86,68,68,86,83,28.48464645,5.902032658,83,24.70959908
1773,77,67,77,77,67,83,56.73338714,4.587972437,83,88.74970014
1774,77,83,80,80,83,83,33.84208035,5.490889368,83,0
1775,77,86,80,80,86,83,34.62205844,7.253804961,83,8.017058262
1776,77,86,67,67,86,83,38.71582018,8.02669779,83,40.85182465
1777,70,80,77,77,75,83,27.36720628,6.976997109,83,0
1778,70,67,68,68,78,83,54.00813803,4.952818207,83,124.3306447
1779,70,66,68,68,66,83,33.43894888,4.680520341,83,16.70213771
1780,70,86,83,83,86,83,44.10330834,8.318414306,83,52.96355378
1781,70,86,77,77,86,83,43.87334981,2.668233706,83,79.96533747
1782,77,66,68,68,66,83,52.59339434,3.104397729,83,104.7956181
1783,70,86,77,77,86,83,30.00857285,4.111412603,83,0
1784,77,86,77,77,86,83,51.68227077,4.563104216,83,61.68950187
1785,77,80,68,68,75,83,39.1418094,4.476188042,83,35.59357182
1786,70,71,80,80,87,83,51.54525225,5.761155656,83,133.6397391
1787,70,86,80,80,86,83,39.32636903,2.467960727,83,61.12462991
1788,70,86,66,66,86,83,32.9641569,1.827945918,83,1.87773174
1789,70,86,77,77,86,83,31.27631862,3.835410791,83,0
1790,70,67,77,77,78,83,32.51536171,5.392048674,83,33.32181613
1791,77,84,77,77,84,83,36.71892439,6.224749988,83,102.0496712
1792,70,86,77,77,86,83,21.70641849,4.030689975,83,0
1793,77,65,80,80,65,83,42.63772551,4.535947614,83,48.22120664
1794,77,66,67,67,83,83,40.13212856,5.14536409,83,0
1795,70,86,68,68,86,83,29.29000332,3.48053131,83,22.40062831
1796,77,86,67,67,86,83,37.66292948,5.32174781,83,84.58757955
1797,77,86,68,68,86,83,43.60306509,5.692917651,83,62.34143965
1798,77,86,80,80,86,83,46.71324398,4.911262528,83,98.2018266
1799,77,86,67,67,86,83,45.02135353,4.480070879,83,25.05014403
1800,70,66,77,77,80,83,33.79295526,4.412333152,83,11.91858183
1801,70,78,77,77,78,83,47.5592749,1.853366814,83,65.33167286
1802,70,83,80,80,83,83,36.81491448,6.383634885,83,38.80109681
1803,70,86,77,77,86,83,41.73812034,5.700006707,83,37.86079273
1804,70,86,77,77,86,83,39.09533954,0.692931421,83,51.0674025
1805,70,86,67,67,86,83,48.12378321,6.330306681,83,99.93390949
1806,70,83,67,67,83,83,53.26486293,4.03960339,83,133.5506759
1807,70,70,77,77,75,83,30.43819371,5.578664631,83,0
1808,70,67,77,77,78,83,30.2466975,2.385627272,83,0
1809,70,87,68,68,87,83,48.6397372,2.811921712,83,67.11658505
1810,70,80,77,77,75,83,26.054058,6.193710516,83,12.17363483
1811,77,84,77,77,84,83,43.54448441,3.706256114,83,74.32544788
1812,70,87,77,77,83,83,34.01135307,2.995411252,83,47.58064595
1813,77,86,67,67,86,83,24.04487283,6.249423098,83,0
1814,70,83,77,77,83,83,48.90283887,1.855215999,83,87.35722095
1815,77,75,77,77,75,83,19.87927608,4.003878751,83,0
1816,77,82,77,77,75,83,38.09437217,3.135109693,83,36.15800714
1817,77,65,80,80,65,83,25.71012325,3.185964086,83,0
1818,77,86,77,77,86,83,64.6540174,4.496932394,83,146.845156
1819,70,86,67,67,86,83,40.89353237,2.907187772,83,44.71198876
1820,70,86,77,77,86,83,32.27469138,2.325977724,83,0
1821,77,87,77,77,83,83,54.99187344,5.37117929,83,60.46001374
1822,77,67,68,68,67,83,55.61576906,6.581212987,83,78.385682
1823,77,78,77,77,78,83,42.4708996,3.842837754,83,26.48711754
1824,77,86,68,68,86,83,40.98584648,5.583436507,83,6.941161115
1825,70,67,77,77,67,83,44.01639102,3.410717925,83,77.79992912
1826,77,80,77,77,75,83,49.53677376,2.466700569,83,75.56410042
1827,70,76,77,77,76,83,36.50364351,4.043271172,83,0
1828,77,70,83,83,70,83,42.45791913,5.680465795,83,42.30079248
1829,77,66,80,80,66,83,51.25123164,2.719550672,83,50.96075507
1830,77,80,77,77,78,83,49.67603884,4.84606639,83,114.8935374
1831,77,82,77,77,75,83,51.67769354,3.302042202,83,79.89371096
1832,70,86,67,67,86,83,43.40961278,5.738482122,83,13.03331925
1833,70,81,68,68,81,83,52.57122784,2.497597956,83,137.032077
1834,77,67,77,77,67,83,51.42843498,4.166619303,83,83.34516514
1835,77,78,77,77,78,83,25.19886483,4.480888321,83,0
1836,77,86,77,77,86,83,42.79397262,4.012556849,83,44.54520392
1837,70,77,68,68,70,83,24.27474804,3.844256009,83,0
1838,77,78,68,68,78,83,41.96525004,5.042721833,83,67.59571156
1839,70,86,77,77,86,83,39.92438192,3.715268706,83,59.88469841
1840,77,86,77,77,86,83,42.91600353,2.986192333,83,35.94826994
1841,70,77,77,77,75,83,43.8429412,3.621073303,83,37.67085505
1842,77,74,68,68,67,83,45.95783207,5.068895861,83,61.1683144
1843,77,65,66,66,65,83,51.64602231,6.501639908,83,116.1556376
1844,70,83,77,77,67,83,41.59820376,8.141919691,83,109.0036237
1845,77,86,77,77,86,83,33.21809474,5.201013627,83,0
1846,77,86,77,77,86,83,34.98488307,4.560585799,83,9.39896775
1847,70,76,68,68,76,83,30.11227189,2.517436919,83,0
1848,77,87,77,77,83,83,46.14572089,3.636785457,83,80.95071499
1849,70,83,77,77,83,83,38.61901959,5.739838554,83,80.00442511
1850,77,86,77,77,86,83,39.87582069,5.300878269,83,14.28738273
1851,77,83,77,77,83,83,52.53735844,5.559846371,83,117.8462012
1852,77,66,67,67,66,83,37.89783133,5.726419464,83,13.50763609
1853,70,78,77,77,78,83,38.99656933,4.945620285,83,61.28285475
1854,70,76,68,68,76,83,46.61627362,4.454020552,83,78.08908233
1855,70,86,77,77,86,83,48.11320722,3.585588657,83,92.20547676
1856,70,74,77,77,67,83,54.62949503,2.613681668,83,142.780113
1857,70,80,68,68,87,83,47.98854107,7.361408294,83,86.3146239
1858,77,67,77,77,78,83,50.30786948,6.058559789,83,62.78506303
1859,77,87,83,83,87,83,50.80367613,4.834174012,83,81.59105147
1860,77,67,77,77,67,83,58.57100814,4.438908219,83,115.0863671
1861,70,86,67,67,86,83,55.88706312,6.899059648,83,143.0609447
1862,70,83,77,77,83,83,53.93780948,4.872762835,83,117.2395559
1863,77,67,68,68,78,83,43.98958416,3.246994766,83,47.74070514
1864,70,67,77,77,67,83,42.44720826,4.808884196,83,44.66446982
1865,77,86,77,77,86,83,37.17093479,3.675688732,83,35.5028843
1866,77,83,77,77,83,83,57.24609053,4.31089903,83,92.12886905
1867,70,78,68,68,78,83,32.72897393,3.65791582,83,10.29739631
1868,77,67,77,77,67,83,36.66140649,4.63435456,83,0
1869,77,82,66,66,82,83,34.69500346,5.558740939,83,17.52620808
1870,77,75,77,77,75,83,40.37627021,5.547460415,83,27.1980796
1871,70,86,77,77,86,83,46.50935021,3.52331091,83,106.5949822
1872,77,83,68,68,83,83,26.0923043,2.254539219,83,0
1873,70,67,80,80,67,83,36.35940711,3.187045696,83,46.9980695
1874,70,83,68,68,67,83,50.15322925,5.417520092,83,84.63698178
1875,70,78,77,77,78,83,38.67236805,4.012784761,83,47.57623287
1876,70,75,77,77,75,83,42.08255168,4.463884855,83,87.6010776
1877,70,86,77,77,86,83,30.78288528,2.753079787,83,0
1878,70,84,77,77,84,83,31.61615323,5.657365972,83,0
1879,77,78,77,77,78,83,32.0619123,3.653009261,83,3.148857731
1880,70,83,77,77,83,83,57.81088713,6.859244429,83,134.8852288
1881,70,78,77,77,78,83,26.8966841,4.763341606,83,17.57597906
1882,70,86,77,77,86,83,43.62350719,5.13948,83,74.71181122
1883,77,87,77,77,75,83,47.31749712,8.180112303,83,86.73233361
1884,77,80,77,77,84,83,44.62259817,3.93623424,83,61.77042454
1885,70,86,77,77,86,83,28.5504456,5.401013322,83,0
1886,77,66,68,68,66,83,39.43752476,3.753755553,83,37.16253505
1887,77,87,68,68,87,83,49.52740454,4.006295829,83,74.20346355
1888,70,80,77,77,80,83,42.63672003,4.892188603,83,40.16328007
1889,77,68,66,66,68,83,39.83238168,1.611760497,83,107.317636
1890,70,65,77,77,65,83,23.22616797,5.08203937,83,0
1891,77,80,68,68,80,83,33.85217568,4.352496581,83,49.21359687
1892,77,80,77,77,80,83,52.94847892,4.559449979,83,123.9123003
1893,77,66,68,68,80,83,67.75181156,3.87377674,83,171.8542979
1894,70,87,77,77,87,83,59.61591064,3.317481593,83,164.4815582
1895,70,66,77,77,66,83,38.97121153,2.958295282,83,42.98584549
1896,70,86,77,77,86,83,56.60974849,4.626294022,83,145.3346959
1897,70,86,67,67,86,83,60.77757064,5.920486155,83,157.0868118
1898,77,65,66,66,65,83,45.5479828,3.642271719,83,36.03846369
1899,70,77,80,80,87,83,25.43465578,7.336206992,83,0
1900,70,75,77,77,75,83,40.26546647,3.392302887,83,51.76733168
1901,70,71,77,77,80,83,50.09674427,5.487412025,83,116.3077127
1902,70,86,77,77,86,83,46.52135473,3.048656238,83,98.51763044
1903,70,83,68,68,83,83,46.82952017,3.997727514,83,102.2702055
1904,77,83,77,77,83,83,50.14188482,3.820837115,83,60.94866774
1905,70,86,77,77,84,83,40.31292085,3.639248121,83,72.54166551
1906,70,86,77,77,86,83,45.70627471,6.801822009,83,91.64817505
1907,77,83,77,77,83,83,30.85295835,6.189927909,83,19.80286347
1908,77,70,80,80,70,83,61.64663335,4.68395288,83,173.7152051
1909,77,86,77,77,86,83,46.40075259,6.644803436,83,68.53941091
1910,70,80,66,66,80,83,35.10103346,5.230969813,83,0
1911,77,65,68,68,65,83,47.50889805,3.202211506,83,89.60848601
