EmployeeNumber,Gender,City,JobTitle,DepartmentName,StoreLocation,Division,Age,LengthService,BusinessUnit,AbsentHours
6240,70,77,68,68,66,83,35.63229399,2.954468687,83,0
6241,70,65,83,80,86,83,46.28994568,0.654736837,83,97.34055561
6242,70,87,68,68,83,83,51.86080422,5.371792902,83,124.5725392
6243,70,75,68,68,75,83,44.455374,3.559434948,83,69.06872901
6244,77,86,66,66,86,83,43.32509954,5.194077122,83,82.06420406
6245,70,82,66,66,82,83,40.11655818,3.858772807,83,49.49884732
6246,77,70,83,80,80,83,39.90448186,4.003956834,83,13.65525787
6247,77,72,67,67,72,83,40.72340303,4.679719292,83,4.932084035
6248,77,70,68,68,76,83,46.59423724,4.797184694,83,79.42759176
6249,77,82,66,66,82,83,55.83492729,5.223105466,83,142.609888
6250,70,86,66,66,86,83,37.97653546,2.853086829,83,47.69976774
6251,77,87,68,68,87,83,46.75475223,5.547566283,83,90.56969101
6252,77,83,68,68,83,83,45.87615548,6.368428503,83,35.47227014
6253,70,66,68,68,66,83,42.06349601,5.873974233,83,65.47661637
6254,70,86,66,66,86,83,28.96621556,3.930340416,83,0
6255,70,86,66,66,86,83,39.96096503,3.289488165,83,76.75736942
6256,70,70,68,68,76,83,22.73921286,6.035442024,83,0
6257,70,87,83,80,83,83,38.89189402,2.798223878,83,17.9087444
6258,70,86,66,66,86,83,42.96657599,2.571598197,83,70.49970917
6259,77,86,66,66,86,83,43.34703254,2.892718532,83,53.29892688
6260,77,86,66,66,86,83,33.22883504,3.796463894,83,8.13846959
6261,70,66,68,68,66,83,40.25476651,3.385361635,83,61.44584319
6262,70,75,68,68,75,83,64.98440639,4.685856315,83,158.9808855
6263,70,87,67,67,87,83,39.67175897,6.125447296,83,48.99671878
6264,70,86,66,66,86,83,44.07775971,3.674970002,83,37.75587442
6265,77,86,68,68,86,83,22.62132395,3.891974318,83,0
6266,70,82,68,68,82,83,58.87562606,8.21182538,83,142.4810549
6267,70,86,68,68,86,83,40.04753164,6.212073541,83,68.60150427
6268,70,68,83,80,81,83,38.56376377,5.763725033,83,35.60827307
6269,77,70,68,68,76,83,40.26179525,6.587248003,83,12.15552169
6270,77,80,67,67,80,83,43.14931689,4.771664548,83,59.68357964
6271,70,78,68,68,78,83,41.06749568,5.402783546,83,78.59306346
6272,70,86,68,68,86,83,38.00799321,2.6971665,83,96.0089053
6273,70,83,83,80,83,83,42.22950249,2.43937462,83,97.86988214
6274,77,86,68,68,86,83,33.60859145,6.98639839,83,7.281303521
6275,77,80,68,68,75,83,49.64361033,4.354081495,83,92.54277515
6276,77,81,83,80,78,83,32.51696172,4.908196787,83,0
6277,70,81,83,80,81,83,32.48001257,3.52779957,83,0
6278,70,66,68,68,75,83,40.72427834,4.389390764,83,30.60159772
6279,70,82,68,68,82,83,46.53708033,5.849970489,83,104.8291871
6280,77,66,68,68,66,83,25.6885012,0.979190569,83,0
6281,77,65,66,66,65,83,42.08350286,5.349954763,83,89.32964674
6282,70,71,83,80,80,83,40.1962242,3.257425893,83,92.78792207
6283,70,83,66,66,67,83,29.24050156,4.567276431,83,0
6284,77,87,67,67,87,83,35.62637083,4.861416283,83,36.98346499
6285,70,78,68,68,78,83,48.46023017,4.263557654,83,149.1687565
6286,70,79,83,80,78,83,42.83733837,4.888367007,83,86.85426309
6287,70,86,68,68,86,83,38.35453955,5.843017078,83,0
6288,70,67,83,80,78,83,48.55712619,3.73328296,83,55.70770315
6289,77,67,68,68,75,83,40.50432027,3.290080453,83,29.94985062
6290,70,86,68,68,86,83,42.376561,2.950030742,83,85.32871346
6291,77,86,68,68,86,83,56.37161816,5.622566161,83,112.8949363
6292,70,65,66,66,65,83,38.62945876,4.736287693,83,70.75153218
6293,77,78,68,68,78,83,43.42523329,3.501140604,83,34.76415641
6294,70,79,68,68,75,83,58.06535771,6.530966977,83,195.1317611
6295,77,70,68,68,75,83,44.98312937,5.413548218,83,95.53371159
6296,77,86,68,68,86,83,47.65191141,4.922451378,83,37.60707064
6297,70,78,83,80,78,83,48.43471992,5.309062202,83,107.2567537
6298,77,75,68,68,75,83,34.68455674,3.144037175,83,19.84365163
6299,70,77,68,68,66,83,50.46273576,6.12174051,83,82.93348647
6300,70,78,68,68,78,83,34.68802121,3.266684854,83,49.74688462
6301,70,86,68,68,86,83,29.89262806,3.620472145,83,0
6302,70,86,68,68,86,83,27.38302518,4.269679781,83,0
6303,70,78,83,80,78,83,52.31504496,3.104658554,83,130.3102692
6304,77,75,68,68,75,83,46.18302974,4.507828781,83,65.21207373
6305,70,86,66,66,86,83,44.27748807,4.0751914,83,70.84260258
6306,77,67,83,80,78,83,46.22330447,5.770580625,83,46.47580659
6307,70,65,68,68,67,83,47.58193968,3.707817575,83,83.72231999
6308,77,86,66,66,86,83,44.04512679,6.442290264,83,51.59794747
6309,70,86,66,66,86,83,33.52320322,5.518433827,83,25.60681281
6310,70,78,83,80,78,83,44.76423444,3.687176293,83,97.64347913
6311,70,78,68,68,78,83,48.52289818,5.838773729,83,103.664043
6312,77,67,68,68,71,83,31.03904186,2.143670454,83,9.369126144
6313,77,86,68,68,86,83,56.47395463,4.337916878,83,87.09529527
6314,77,86,68,68,86,83,25.08333567,5.560105989,83,23.87049524
6315,77,83,83,80,67,83,35.76851629,5.267528387,83,23.78987275
6316,70,66,67,67,84,83,41.02333262,3.151944508,83,80.23897111
6317,77,86,68,68,86,83,31.0030626,3.172452072,83,20.7176061
6318,70,67,83,80,80,83,61.58426185,4.561180166,83,197.6432056
6319,77,67,83,80,80,83,36.19322811,3.090167177,83,11.05601722
6320,77,86,68,68,86,83,49.04396809,2.568587025,83,75.77613324
6321,77,72,83,80,80,83,34.90132461,3.409415277,83,14.0341438
6322,77,67,68,68,75,83,39.06901845,3.342616131,83,43.85449269
6323,77,78,80,80,78,83,37.23492804,2.530002744,83,24.43940543
6324,77,66,68,68,75,83,49.22606104,7.367096018,83,76.3990691
6325,70,75,68,68,75,83,55.25133067,6.477286982,83,124.9721375
6326,70,86,68,68,86,83,28.3542679,7.790652138,83,0
6327,77,86,68,68,86,83,40.67962864,3.635833246,83,97.3304284
6328,70,86,68,68,86,83,57.70255242,3.985141118,83,154.5863335
6329,77,83,68,68,84,83,47.0180074,5.185372465,83,54.59844664
6330,77,80,83,80,80,83,49.98354604,3.530782811,83,97.86452282
6331,70,86,68,68,86,83,38.84704312,4.926480372,83,78.22792184
6332,77,87,68,68,87,83,43.43786441,1.857483597,83,35.9783949
6333,70,75,68,68,75,83,41.72272581,4.529199852,83,52.97846121
6334,70,79,80,80,66,83,39.71315138,3.855133565,83,69.30399336
6335,77,86,68,68,86,83,40.83586317,5.769478277,83,58.47094189
6336,77,65,66,66,65,83,26.50452706,4.006027159,83,0
6337,77,86,66,66,86,83,42.76631031,4.412524424,83,74.89638884
6338,77,75,68,68,75,83,63.09425954,4.116867797,83,169.3813484
6339,77,80,83,80,78,83,38.95901184,5.744629849,83,0
6340,77,67,83,80,78,83,46.53876619,5.715286181,83,60.96376568
6341,77,67,66,66,67,83,34.24361824,5.85335077,83,24.08961491
6342,77,65,83,80,67,83,35.02136166,4.695755152,83,30.35841931
6343,77,78,68,68,78,83,54.84166553,4.456971522,83,171.8114788
6344,77,75,68,68,75,83,63.39048117,2.634889405,83,120.2283125
6345,77,83,83,80,78,83,33.93770574,4.18298022,83,0
6346,70,66,68,68,66,83,38.9598913,8.546448031,83,25.55696641
6347,77,86,66,66,86,83,45.86560259,4.817767091,83,92.08516458
6348,70,78,68,68,78,83,54.02781281,4.61365461,83,123.218042
6349,77,78,68,68,78,83,37.44543624,3.527922152,83,17.45765681
6350,77,65,66,66,65,83,37.58499186,3.382333887,83,48.33948104
6351,70,84,68,68,84,83,48.51936052,6.120570887,83,71.55930347
6352,77,82,68,68,82,83,53.41544829,2.754399568,83,136.1110291
6353,77,71,68,68,71,83,55.26630036,3.955230978,83,106.9748177
6354,77,86,68,68,86,83,43.33483166,2.377668733,83,72.51600958
6355,70,83,83,80,83,83,49.18796842,6.035805635,83,124.3455134
6356,70,82,68,68,82,83,33.3084223,1.104890143,83,63.09037852
6357,70,78,83,80,78,83,38.52855282,1.536791604,83,44.27487253
6358,70,86,66,66,86,83,47.54126646,5.095961181,83,39.80970374
6359,77,68,83,80,81,83,30.61769644,5.439549939,83,16.81946984
6360,70,81,83,80,78,83,77.93800302,3.056848461,83,257.9249576
6361,70,71,66,66,86,83,31.84387655,4.712987024,83,21.95826382
6362,77,86,68,68,86,83,22.47465931,7.470752399,83,0
6363,77,70,66,66,86,83,45.04394105,5.639033738,83,41.37291617
6364,70,70,67,67,80,83,37.65651366,5.548923051,83,51.27861644
6365,77,68,67,67,68,83,45.02397839,3.157981421,83,23.14316909
6366,70,86,68,68,86,83,33.32889531,2.639531097,83,0
6367,77,86,68,68,86,83,43.89264331,4.187410093,83,54.01273422
6368,70,86,68,68,86,83,41.04255181,5.000141163,83,67.01724222
6369,77,83,68,68,83,83,30.25534163,3.527767496,83,21.84523014
6370,70,86,68,68,86,83,48.88402737,1.086557577,83,92.33675004
6371,77,78,68,68,78,83,31.88828368,8.225786867,83,0
6372,77,86,68,68,86,83,41.02861513,3.880802195,83,42.03430923
6373,77,86,68,68,86,83,33.09283499,6.926644791,83,0.226439423
6374,70,86,68,68,86,83,43.37914547,5.186602238,83,75.78168894
6375,77,66,66,66,78,83,50.99268103,1.967178543,83,70.92629791
6376,77,71,68,68,87,83,37.03219718,5.150507116,83,0
6377,77,87,68,68,87,83,52.20949296,4.499087938,83,66.20028888
6378,70,67,67,67,80,83,40.39515684,2.399050042,83,81.00621163
6379,70,67,66,66,67,83,43.26582291,4.086790952,83,80.00764438
6380,77,70,66,66,67,83,35.88326244,4.808254404,83,11.57311785
6381,70,66,68,68,66,83,34.53843468,5.148760546,83,51.90245061
6382,70,80,83,80,78,83,29.09255898,5.857219296,83,0
6383,77,82,68,68,82,83,25.98603314,5.998214852,83,0
6384,70,80,67,67,80,83,47.32577667,5.494503116,83,117.447093
6385,70,78,83,80,78,83,48.48841144,2.901913913,83,80.9019287
6386,77,78,68,68,78,83,52.23561065,3.962938746,83,80.0629112
6387,70,86,68,68,86,83,17.13476454,6.956961098,83,0
6388,70,83,66,66,86,83,49.43906425,5.414316266,83,66.75664169
6389,77,76,67,67,81,83,49.76119749,5.981701753,83,106.6524686
6390,77,83,68,68,83,83,24.18466978,5.169787115,83,7.796503394
6391,70,66,68,68,66,83,49.53964028,4.027911694,83,135.4870802
6392,70,86,68,68,86,83,52.875374,4.932225729,83,141.7364664
6393,70,86,68,68,86,83,41.90689243,3.128474161,83,52.06645325
6394,77,65,67,67,84,83,34.39404497,5.802338973,83,25.80723267
6395,70,86,66,66,86,83,33.70976684,7.352854635,83,0
6396,70,68,67,67,81,83,49.78691971,6.143680952,83,111.4156229
6397,70,66,67,67,84,83,40.62463373,4.55566041,83,21.61709303
6398,70,82,66,66,67,83,38.89891408,3.336656891,83,81.07251473
6399,77,67,83,80,78,83,48.90448905,4.027494153,83,101.1280887
6400,70,86,66,66,86,83,38.77843574,5.265628557,83,25.44052604
6401,70,82,68,68,82,83,30.31975718,6.621162459,83,10.46346356
6402,70,86,67,67,86,83,35.15048707,3.562852531,83,0
6403,70,86,83,80,86,83,35.27931818,5.999501256,83,11.0086847
6404,70,82,68,68,82,83,38.09292802,6.750707514,83,43.43732611
6405,77,86,83,80,86,83,57.49970945,2.760325848,83,105.4005705
6406,70,86,83,80,86,83,55.49251186,2.532215316,83,109.3442652
6407,77,67,83,80,78,83,48.75938651,3.648989012,83,63.28532547
6408,70,80,68,68,75,83,29.46319484,3.240963773,83,29.73127031
6409,77,86,66,66,86,83,44.05370985,4.241563204,83,50.26445997
6410,70,78,68,68,78,83,16.92093664,4.079128068,83,0
6411,70,67,83,80,67,83,25.23251886,5.672137988,83,0
6412,77,82,68,68,82,83,43.62123604,3.223131222,83,53.83521325
6413,77,75,68,68,75,83,29.28818893,8.731942227,83,0
6414,70,87,68,68,87,83,36.44834375,6.723935321,83,2.599744454
6415,77,86,83,80,86,83,57.2373437,5.490539182,83,93.107086
6416,77,82,68,68,82,83,42.269945,5.194382085,83,65.99666832
6417,77,84,67,67,80,83,45.12358355,2.59402541,83,41.91581303
6418,77,66,68,68,66,83,47.40295797,5.417278753,83,28.77125683
6419,77,86,83,80,86,83,68.17326435,5.013054281,83,105.7156979
6420,77,76,68,68,75,83,46.71998681,4.384268475,83,103.1988894
6421,77,86,66,66,86,83,20.4191495,9.630750543,83,0
6422,70,86,83,80,86,83,45.23181684,6.193000485,83,132.6015074
6423,77,86,83,80,86,83,41.12651982,5.971607489,83,37.63900336
6424,70,86,66,66,86,83,28.82186505,6.282650822,83,14.37957402
6425,70,86,66,66,86,83,47.87356954,2.305428313,83,131.5720189
6426,70,87,83,80,87,83,25.5227547,6.506830638,83,0
6427,77,86,66,66,86,83,32.31033281,5.478715938,83,38.59915719
6428,77,67,83,80,78,83,40.44265874,2.57998462,83,29.68240335
6429,70,80,83,80,78,83,42.02034075,4.778837846,83,49.8802564
6430,70,86,67,67,86,83,46.16577893,3.613405866,83,106.3860705
6431,70,78,68,68,78,83,52.21549509,3.008976461,83,186.9751967
6432,77,80,68,68,75,83,37.39448896,7.023026489,83,7.254627584
6433,77,86,83,80,86,83,45.72196963,4.00814357,83,37.5611322
6434,77,86,83,80,86,83,52.14836602,5.162816108,83,129.3643477
6435,70,86,83,80,86,83,43.44075936,5.736097772,83,61.53216338
6436,70,75,68,68,75,83,26.14872191,6.616867973,83,0
6437,70,86,66,66,86,83,39.25492554,4.870181318,83,75.19649294
6438,77,86,66,66,86,83,53.9858234,4.706259762,83,88.81383183
6439,70,86,83,80,86,83,45.13144959,6.005848842,83,79.5132462
6440,77,78,68,68,78,83,55.73531055,3.353562327,83,134.327218
6441,70,70,68,68,70,83,37.96193239,4.229775343,83,62.00352863
6442,70,86,83,80,86,83,38.01194638,4.025991351,83,61.55764368
6443,70,86,66,66,86,83,38.52969404,5.785241291,83,8.386158247
6444,70,67,68,68,75,83,37.41729645,8.877576606,83,61.82568628
6445,77,75,68,68,75,83,48.79607655,6.293635809,83,80.22990697
6446,77,86,83,80,86,83,36.89361963,7.505506544,83,66.71482062
6447,77,80,67,67,80,83,65.31070255,6.267531838,83,183.9652982
6448,77,65,66,66,65,83,51.07451808,2.856885521,83,134.8629507
6449,77,78,68,68,78,83,47.21599694,6.777722721,83,119.0869111
6450,77,86,83,80,86,83,41.43527543,2.719115584,83,47.64489788
6451,70,70,68,68,70,83,41.52603952,4.000943141,83,37.15471914
6452,70,86,83,80,86,83,60.94252875,5.426554957,83,176.4597996
6453,70,86,83,80,86,83,41.58430082,2.01845343,83,139.9971199
6454,77,75,68,68,75,83,36.70144186,6.090389348,83,53.11958916
6455,70,82,68,68,82,83,44.7155561,5.717898925,83,81.74815806
6456,77,78,66,66,78,83,38.27295967,4.097044508,83,45.16723958
6457,77,67,83,80,67,83,35.27084675,6.106751794,83,35.42670367
6458,77,86,83,80,86,83,45.73906548,2.373004896,83,37.82702188
6459,70,76,83,80,87,83,40.45395255,2.816904456,83,110.9040726
6460,70,86,83,80,86,83,42.51955432,5.213063238,83,60.86944668
6461,70,71,67,67,80,83,45.32285382,7.708603195,83,95.21259577
6462,70,67,83,80,78,83,61.5491456,6.336281201,83,196.9692399
6463,77,86,66,66,86,83,33.09213312,5.309081181,83,0
6464,70,86,83,80,86,83,55.13320236,3.204856366,83,105.7001972
6465,77,78,68,68,78,83,56.45957121,4.126352814,83,105.3050816
6466,70,76,68,68,75,83,20.71346735,2.939601763,83,0
6467,77,86,83,80,86,83,26.39309913,3.874737018,83,0
6468,70,86,83,80,86,83,34.99222906,5.776764105,83,2.968755747
6469,77,83,68,68,83,83,28.91575674,3.610483663,83,0
6470,70,66,68,68,66,83,60.47297282,5.071849863,83,193.8261758
6471,77,80,83,80,78,83,49.2519107,4.898367802,83,77.17711133
6472,77,83,68,68,84,83,48.59124883,3.53879605,83,111.4718461
6473,70,83,68,68,75,83,41.451587,2.761232561,83,98.76011458
6474,70,87,67,67,87,83,51.26834861,5.349242474,83,152.4598831
6475,70,86,66,66,86,83,34.19133446,4.033259129,83,48.79011944
6476,70,67,83,80,78,83,38.78606459,4.282531977,83,36.36134156
6477,70,78,68,68,78,83,48.10473607,5.343800366,83,87.60658801
6478,77,70,66,66,70,83,34.17055715,4.791266166,83,41.43047366
6479,70,83,68,68,83,83,40.35001203,4.429022251,83,58.82126536
6480,70,68,67,67,68,83,43.7881391,3.176300031,83,108.2313014
6481,77,78,68,68,78,83,51.67430804,4.575448543,83,94.29834208
6482,70,67,68,68,67,83,37.63097617,4.475072423,83,28.52604009
6483,70,78,68,68,78,83,32.73653922,2.55970545,83,26.85036118
6484,77,83,68,68,75,83,41.89267452,6.171509782,83,16.91504025
6485,77,78,68,68,78,83,43.51249024,6.397242005,83,28.1053726
6486,70,70,67,67,80,83,35.2294233,6.615956326,83,52.33187964
6487,77,75,68,68,75,83,34.49974228,1.380749538,83,14.10709956
6488,70,87,67,67,87,83,33.88261657,5.670848726,83,0
6489,70,65,66,66,65,83,39.27765341,5.931499913,83,50.91033151
6490,77,86,83,80,86,83,30.72911426,6.692876035,83,15.38365133
6491,77,86,83,80,86,83,51.13856456,4.527373576,83,89.30060451
6492,70,86,83,80,86,83,29.74391219,5.439018776,83,47.09708109
6493,77,86,83,80,86,83,41.20151028,6.022378994,83,29.47325888
6494,70,78,68,68,78,83,38.35563285,6.895212589,83,9.763875979
6495,77,82,68,68,82,83,56.4350435,3.452140047,83,72.09994627
6496,77,87,66,66,67,83,60.81925739,4.435910589,83,148.582408
6497,70,84,67,67,84,83,49.92968312,3.13347223,83,96.20789686
6498,77,86,83,80,86,83,45.15412718,2.059714395,83,105.4818678
6499,70,67,83,80,78,83,44.40350386,6.18394495,83,107.3242522
6500,77,87,83,80,83,83,56.62449607,4.421076731,83,110.8772692
6501,70,86,83,80,86,83,39.37916431,4.911617522,83,36.56431136
6502,70,86,83,80,86,83,32.65562799,4.03816512,83,2.728749728
6503,77,86,83,80,86,83,33.65840588,5.611785377,83,30.50004636
6504,77,86,83,80,86,83,44.60502935,5.094556796,83,45.61670162
6505,77,80,83,80,78,83,45.85715624,3.364970922,83,110.9448383
6506,70,86,83,80,86,83,33.76372026,5.915839947,83,22.88242057
6507,77,86,66,66,86,83,34.85164928,6.120316531,83,52.24964446
6508,70,78,83,80,87,83,31.23952319,3.482800375,83,0
6509,77,67,83,80,67,83,43.9477351,4.834393534,83,70.29306613
6510,70,68,67,67,81,83,55.92002492,4.257138265,83,152.1768128
6511,70,86,83,80,86,83,54.83894572,2.775770799,83,199.885776
6512,77,78,66,66,78,83,55.24615701,5.780394206,83,127.8582171
6513,77,86,83,80,86,83,60.97838593,5.449178466,83,127.8898875
6514,77,83,68,68,83,83,33.71384243,2.541859487,83,52.88162895
6515,77,78,68,68,78,83,46.32755547,5.229971396,83,67.41623863
6516,70,86,83,80,86,83,59.4171741,9.051554621,83,206.7041399
6517,70,66,83,80,87,83,33.23724882,4.562709364,83,0
6518,77,67,66,66,67,83,43.91597704,5.724300215,83,53.69880723
6519,70,86,83,80,86,83,43.45141508,3.409923768,83,83.31255883
6520,77,86,66,66,86,83,49.26123626,6.496266767,83,60.55002965
6521,77,86,83,80,86,83,33.09360688,4.680001623,83,21.53191615
6522,70,86,83,80,86,83,48.69198786,3.198805337,83,144.9282661
6523,70,86,83,80,86,83,49.44075787,3.532856296,83,114.4522227
6524,70,78,68,68,78,83,40.37971008,7.047218666,83,69.58955389
6525,70,83,68,68,83,83,13.82707367,3.350574117,83,0
6526,77,86,83,80,86,83,31.67085052,5.146916847,83,29.59426704
6527,70,75,66,66,67,83,25.81096126,5.04768707,83,0
6528,70,70,68,68,70,83,53.8512977,4.382721586,83,117.4435845
6529,70,65,66,66,65,83,30.52174813,4.255579689,83,31.2844815
6530,77,78,68,68,78,83,33.64248662,6.719806013,83,37.24187095
6531,77,83,68,68,83,83,60.88482217,5.318167925,83,164.5403762
6532,77,80,83,80,78,83,55.0220371,4.042291913,83,117.1700638
6533,77,67,68,68,84,83,36.82627701,3.330841697,83,26.87093473
6534,77,86,83,80,86,83,49.7046176,6.041713642,83,102.9902888
6535,77,86,83,80,86,83,44.69382188,1.667580089,83,58.57518862
6536,77,65,66,66,65,83,48.22678244,5.81057744,83,86.06499714
6537,70,80,66,66,70,83,28.95032107,5.097720413,83,0
6538,77,84,68,68,70,83,30.25183812,5.572541555,83,0
6539,70,86,66,66,86,83,34.40818267,3.877381634,83,0
6540,77,86,66,66,86,83,65.59956718,6.841270548,83,147.716424
6541,70,71,67,67,84,83,35.05206118,4.606081701,83,26.51156551
6542,77,78,68,68,78,83,36.38151625,5.730835151,83,13.26559148
6543,77,86,83,80,86,83,30.3710964,4.318419724,83,0
6544,70,70,66,66,86,83,28.65145823,5.627706003,83,29.52134262
6545,77,82,68,68,82,83,39.96443261,3.595017039,83,20.06984014
6546,77,70,68,68,70,83,55.58692664,6.393365192,83,122.6896738
6547,70,86,83,80,86,83,33.83201526,7.084775841,83,37.11664698
6548,70,67,83,80,78,83,36.16821296,3.082593431,83,29.82147743
6549,77,67,68,68,75,83,33.93447853,2.577198103,83,0
6550,70,78,66,66,78,83,29.73267346,6.774517724,83,0
6551,77,86,66,66,86,83,47.93866992,4.161984558,83,42.88287284
6552,77,78,68,68,78,83,30.66569036,3.951674302,83,0
6553,77,78,83,80,78,83,52.00726898,2.666161585,83,115.6399697
6554,70,68,67,67,81,83,50.3234178,1.571475048,83,126.7712469
6555,77,66,68,68,66,83,21.04173088,3.572945539,83,0
6556,70,86,83,80,86,83,40.09178473,2.486119702,83,23.75550987
6557,77,67,66,66,86,83,47.41163234,3.75676651,83,71.12024594
6558,77,71,66,66,67,83,36.91413523,4.045726167,83,47.11299548
6559,70,86,83,80,86,83,51.03650602,3.821522233,83,122.4239012
6560,70,86,67,67,86,83,44.05508801,2.975759028,83,136.288262
6561,77,86,83,80,86,83,37.48089427,4.123775292,83,0
6562,70,80,68,68,75,83,39.31299427,3.440085369,83,44.386448
6563,70,76,68,68,75,83,40.4360167,7.903833141,83,45.75635317
6564,77,78,68,68,78,83,51.31086042,4.67740066,83,97.03320346
6565,70,86,83,80,86,83,30.31282026,2.819882375,83,1.298756881
6566,77,67,66,66,67,83,57.91166113,4.974630477,83,127.0074224
6567,77,86,66,66,86,83,50.67210423,5.252561764,83,87.06931836
6568,77,67,83,80,78,83,45.82686237,5.506698439,83,63.07650406
6569,77,83,68,68,86,83,49.35345481,3.222021521,83,115.2785336
6570,70,67,83,80,78,83,27.34540471,2.363725348,83,0
