Benefit per order,Sales per customer,Customer Id,Order Customer Id,Order Id,Order Item Cardprod Id,Order Item Discount,Order Item Product Price,Order Item Profit Ratio,Order Item Quantity,Sales,Order Item Total,Order Profit Per Order,Product Card Id,Product Category Id,Product Price,Delivery Status
121.8600006,374.9599915,7007,7007,39036,191,124.9899979,99.98999786,0.330000013,5,499.9500122,374.9599915,121.8600006,191,9,99.98999786,Shipping canceled
54.70000076,290.9500122,11743,11743,37493,365,9,59.99000168,0.189999998,5,299.9500122,290.9500122,54.70000076,365,17,59.99000168,Shipping canceled
76.98999786,245.9600067,5001,5001,33619,365,53.99000168,59.99000168,0.310000002,5,299.9500122,245.9600067,76.98999786,365,17,59.99000168,Shipping canceled
88.55000305,245.9600067,6162,6162,31797,365,53.99000168,59.99000168,0.360000014,5,299.9500122,245.9600067,88.55000305,365,17,59.99000168,Shipping canceled
59.99000168,239.9600067,6162,6162,31797,365,59.99000168,59.99000168,0.25,5,299.9500122,239.9600067,59.99000168,365,17,59.99000168,Shipping canceled
71.20999908,227.5,4045,4045,32594,502,22.5,50,0.310000002,5,250,227.5,71.20999908,502,24,50,Shipping canceled
67.43000031,217.5,2053,2053,34103,502,32.5,50,0.310000002,5,250,217.5,67.43000031,502,24,50,Shipping canceled
67.44000244,207.5,4209,4209,37048,502,42.5,50,0.330000013,5,250,207.5,67.44000244,502,24,50,Shipping canceled
50.38000107,134.3600006,11197,11197,36344,825,25.59000015,31.98999977,0.379999995,5,159.9499969,134.3600006,50.38000107,825,37,31.98999977,Shipping canceled
-41.65999985,191.9600067,9554,9554,31336,822,47.99000168,47.99000168,-0.219999999,5,239.9499969,191.9600067,-41.65999985,822,37,47.99000168,Shipping canceled
43.68000031,124.7900009,10610,10610,46495,403,5.199999809,129.9900055,0.349999994,1,129.9900055,124.7900009,43.68000031,403,18,129.9900055,Late delivery
12.27999973,122.8399963,10046,10046,50236,403,7.150000095,129.9900055,0.100000001,1,129.9900055,122.8399963,12.27999973,403,18,129.9900055,Late delivery
120.2699966,384.230011,13443,13443,69890,1349,67.80999756,452.0400085,0.310000002,1,452.0400085,384.230011,120.2699966,1349,62,452.0400085,Late delivery
9.489999771,83.98999786,3636,3636,48329,191,16,99.98999786,0.109999999,1,99.98999786,83.98999786,9.489999771,191,9,99.98999786,Late delivery
61.09999847,129.9900055,1001,1001,18160,403,0,129.9900055,0.469999999,1,129.9900055,129.9900055,61.09999847,403,18,129.9900055,Late delivery
29.60000038,128.6900024,1001,1001,18160,403,1.299999952,129.9900055,0.230000004,1,129.9900055,128.6900024,29.60000038,403,18,129.9900055,Late delivery
62.40000153,124.7900009,5082,5082,18154,403,5.199999809,129.9900055,0.5,1,129.9900055,124.7900009,62.40000153,403,18,129.9900055,Late delivery
43.68000031,124.7900009,934,934,10394,403,5.199999809,129.9900055,0.349999994,1,129.9900055,124.7900009,43.68000031,403,18,129.9900055,Late delivery
17.29000092,123.4899979,10735,10735,20029,403,6.5,129.9900055,0.140000001,1,129.9900055,123.4899979,17.29000092,403,18,129.9900055,Late delivery
42.99000168,122.8399963,6346,6346,66423,403,7.150000095,129.9900055,0.349999994,1,129.9900055,122.8399963,42.99000168,403,18,129.9900055,Late delivery
-12.27999973,122.8399963,12128,12128,15338,403,7.150000095,129.9900055,-0.100000001,1,129.9900055,122.8399963,-12.27999973,403,18,129.9900055,Late delivery
83.98999786,419.9500122,14745,14745,71192,1353,41.52999878,461.480011,0.200000003,1,461.480011,419.9500122,83.98999786,1353,66,461.480011,Late delivery
34.29999924,118.2900009,11507,11507,17279,403,11.69999981,129.9900055,0.289999992,1,129.9900055,118.2900009,34.29999924,403,18,129.9900055,Late delivery
36.27000046,116.9899979,11365,11365,64951,403,13,129.9900055,0.310000002,1,129.9900055,116.9899979,36.27000046,403,18,129.9900055,Late delivery
8.579999924,114.3899994,2860,2860,16477,403,15.60000038,129.9900055,0.079999998,1,129.9900055,114.3899994,8.579999924,403,18,129.9900055,Late delivery
23.75,113.0899963,2860,2860,16477,403,16.89999962,129.9900055,0.209999993,1,129.9900055,113.0899963,23.75,403,18,129.9900055,Late delivery
51.93000031,110.4899979,614,614,14003,403,19.5,129.9900055,0.469999999,1,129.9900055,110.4899979,51.93000031,403,18,129.9900055,Late delivery
9.06000042,110.4899979,2860,2860,16477,403,19.5,129.9900055,0.079999998,1,129.9900055,110.4899979,9.06000042,403,18,129.9900055,Late delivery
22.68000031,50.38999939,3433,3433,18763,365,9.600000381,59.99000168,0.449999988,1,59.99000168,50.38999939,22.68000031,365,17,59.99000168,Late delivery
51.3199997,109.1900024,8502,8502,14621,403,20.79999924,129.9900055,0.469999999,1,129.9900055,109.1900024,51.3199997,403,18,129.9900055,Late delivery
13.68999958,49.79000092,12128,12128,15338,365,10.19999981,59.99000168,0.280000001,1,59.99000168,49.79000092,13.68999958,365,17,59.99000168,Late delivery
-29.23999977,107.8899994,9210,9210,15369,403,22.10000038,129.9900055,-0.270000011,1,129.9900055,107.8899994,-29.23999977,403,18,129.9900055,Late delivery
