customerID,gender,SeniorCitizen,Partner,Dependents,tenure,PhoneService,MultipleLines,InternetService,OnlineSecurity,OnlineBackup,DeviceProtection,TechSupport,StreamingTV,StreamingMovies,Contract,PaperlessBilling,MonthlyCharges,TotalCharges,Churn
53,70,0,89,78,26,89,78,68,78,89,78,78,89,89,77,89,73.05,1959.5,No
53,70,0,78,78,34,89,78,68,89,89,78,78,78,89,79,78,64.35,2053.05,No
49,70,0,78,89,19,89,78,78,78,78,78,78,78,78,84,78,20.5,398.55,No
51,77,0,78,78,15,89,89,70,78,78,78,78,78,78,77,89,76,1130.85,Yes
56,70,0,89,89,62,89,78,68,89,78,89,78,78,78,79,78,54.75,3425.35,No
54,70,1,78,78,42,89,89,70,78,89,89,78,89,89,77,89,104.75,4323.45,Yes
49,70,0,78,78,9,89,78,68,89,89,78,78,89,89,77,89,74.65,703.55,Yes
57,77,0,78,78,24,89,78,68,89,78,78,78,78,78,77,89,51.15,1275.7,No
51,77,1,89,78,68,78,78,68,89,89,89,89,78,78,84,89,41.95,2965.75,No
53,77,0,89,89,31,89,78,68,78,78,89,78,78,78,77,78,54.35,1647,No
53,70,0,78,78,1,89,78,68,78,78,78,89,78,89,77,89,56.25,56.25,Yes
49,77,0,89,78,21,89,89,70,78,78,89,78,89,89,77,89,106.1,2249.95,Yes
54,70,0,89,78,63,89,78,70,78,89,78,78,89,89,79,89,96,6109.75,No
57,70,1,78,78,2,89,78,70,78,78,78,89,78,89,77,89,79.75,159.4,Yes
52,70,0,89,89,61,78,78,68,78,89,89,78,89,89,84,89,61.45,3751.15,No
50,70,0,78,78,1,89,78,70,78,78,78,78,78,78,77,78,68.65,68.65,Yes
56,77,0,78,78,18,89,78,78,78,78,78,78,78,78,79,78,19.65,411.25,No
48,70,0,89,89,6,89,78,78,78,78,78,78,78,78,79,78,19,105.5,No
56,70,0,78,78,33,89,89,70,78,89,78,78,89,89,77,89,100,3320.6,No
52,77,0,78,78,16,89,78,78,78,78,78,89,78,78,77,78,20.25,327.45,Yes
49,70,0,89,78,56,89,78,70,78,78,89,78,89,89,77,89,98.7,5669.5,No
57,77,0,78,89,23,89,78,78,78,78,78,78,78,78,79,78,19.8,465.45,No
54,77,0,78,78,9,89,78,70,78,78,89,78,78,78,77,89,73.8,704.3,No
51,70,1,89,78,14,89,89,70,78,89,78,78,89,89,77,89,100.2,1369.8,Yes
54,77,0,89,89,15,89,89,70,78,78,78,78,78,78,77,89,74.9,1107.25,Yes
50,77,0,78,78,5,89,78,78,78,78,78,78,78,78,77,78,20.05,95.55,No
49,77,0,89,78,61,89,89,70,89,89,78,89,89,89,77,89,106.2,6375.2,No
51,77,0,89,89,70,89,89,70,89,89,89,78,89,89,84,89,116.55,8152.3,No
54,77,0,78,78,15,89,89,70,89,78,78,78,89,89,77,89,99.7,1566.75,No
53,77,0,89,89,8,89,78,78,78,78,78,78,78,78,84,78,19.7,130.25,No
50,70,0,89,89,8,89,78,78,78,78,78,78,78,78,84,78,19.5,162.15,No
57,70,0,78,78,4,78,78,68,89,78,78,78,78,78,77,89,29.15,110.05,No
50,70,0,78,78,34,89,78,68,89,89,78,89,78,78,79,78,55,1885.15,No
54,77,0,89,78,68,89,89,68,89,89,89,89,89,89,84,89,90.8,6302.85,No
49,70,0,89,89,45,78,78,68,78,89,89,78,78,89,79,78,51,2264.5,No
54,70,1,78,78,9,89,89,70,78,78,89,89,89,78,77,89,90.1,816.8,No
50,70,0,78,78,22,89,89,68,89,78,78,78,78,78,77,89,59.05,1253.5,No
50,70,0,78,78,2,89,78,78,78,78,78,89,78,78,77,78,20.3,41.2,No
54,77,0,89,78,70,89,89,68,78,89,89,89,89,78,84,78,72.95,5265.55,No
51,70,0,78,89,10,89,89,68,89,78,89,89,78,89,79,78,73.55,693.3,No
51,77,0,78,78,72,89,89,68,89,78,89,78,89,89,84,78,84.3,5997.1,No
55,70,0,89,89,49,89,78,68,78,89,89,89,89,89,79,78,78,3824.2,No
50,70,1,78,78,54,89,89,68,78,89,78,78,89,78,79,78,72.1,3886.05,No
57,70,0,78,78,71,89,89,70,89,89,89,78,89,89,84,89,106.75,7283.25,No
57,70,0,78,78,22,89,78,78,78,78,78,78,78,78,79,89,19.25,412.55,No
54,70,0,89,89,50,89,78,78,78,78,78,78,78,78,84,78,20.55,1070.25,No
52,70,0,89,89,43,89,78,78,78,78,78,78,78,78,79,78,20,817.95,No
54,70,0,89,89,45,89,89,78,78,78,78,78,78,78,84,89,24.65,1171.3,No
55,77,1,78,78,64,89,89,70,89,89,78,78,89,89,77,89,103.5,6548.65,No
51,70,0,89,89,23,89,89,78,78,78,78,78,78,78,84,78,23.85,625.65,No
51,70,0,89,78,68,89,89,78,78,78,78,78,78,78,84,78,25.8,1911.5,No
49,70,0,78,78,1,89,78,70,78,78,78,78,78,78,77,89,70.85,70.85,Yes
53,77,0,78,78,2,89,78,70,78,78,78,89,78,78,77,89,69.8,134.7,Yes
51,77,0,78,78,26,89,78,68,78,78,78,89,89,78,79,78,59.45,1507,No
52,77,0,89,78,55,78,78,68,78,78,89,78,89,89,77,89,54.55,2978.3,Yes
56,77,0,78,78,14,89,78,78,78,78,78,89,78,78,77,89,20.05,299.3,No
53,77,0,89,78,71,89,78,68,89,78,89,89,89,89,84,89,82.55,5832.65,No
48,77,0,78,78,64,89,89,68,89,89,89,89,89,78,79,78,81.25,5567.55,No
57,70,0,78,78,7,89,78,68,78,78,78,89,89,89,77,89,70.75,450.8,Yes
54,70,0,78,78,57,89,78,68,89,89,89,78,89,78,84,89,74.3,4166.35,No
48,70,0,89,78,13,89,89,70,78,89,89,78,89,78,77,78,94.1,1215.6,Yes
52,70,0,89,89,3,78,78,68,89,78,78,89,78,78,77,78,29.7,91.7,Yes
52,77,1,89,78,72,89,89,70,78,89,89,78,89,89,84,78,109.7,7898.45,No
52,70,0,89,89,40,89,89,70,78,89,89,89,89,78,77,89,96.35,3915.4,No
50,77,0,89,78,14,89,89,68,78,78,78,78,89,78,77,89,66.6,979.5,No
55,77,0,89,89,2,89,78,68,78,78,78,89,78,78,77,89,44.5,90.05,No
55,77,1,78,78,66,89,89,70,78,89,89,89,89,89,79,78,110.9,7432.05,Yes
54,70,0,89,78,38,89,89,70,78,78,89,78,89,89,77,89,105,4026.4,Yes
55,77,0,78,89,1,78,78,68,78,78,78,89,78,78,77,89,25.3,25.3,Yes
52,77,0,78,78,22,89,78,68,78,89,78,78,78,78,79,89,55.15,1193.05,Yes
49,77,0,78,78,1,89,78,78,78,78,78,78,78,78,77,89,20.1,20.1,Yes
57,77,0,78,78,5,89,78,70,78,78,78,89,89,78,77,89,80.1,398.55,No
56,77,0,89,89,29,89,89,68,89,78,78,78,89,78,79,78,69.05,1958.45,No
49,77,0,89,89,1,89,78,70,78,78,78,78,78,78,77,89,69.9,69.9,Yes
57,70,0,78,78,3,89,78,78,78,78,78,78,78,78,77,78,20.4,63.15,No
52,77,0,89,89,71,89,78,78,78,78,78,78,78,78,84,78,19.7,1301.1,No
56,77,0,78,89,9,89,78,68,78,89,78,78,78,78,77,89,50.1,484.05,No
57,77,0,78,78,43,89,89,70,78,89,78,78,89,89,77,89,101.4,4528,Yes
56,70,0,78,78,48,89,89,68,89,89,89,78,89,89,79,89,83.45,3887.85,No
56,77,0,78,78,26,89,89,70,89,89,78,78,78,78,77,89,86.65,2208.75,No
50,70,0,78,78,9,89,78,78,78,78,78,78,78,78,77,78,20.15,238.15,No
54,77,0,78,78,1,89,78,70,78,78,78,78,78,89,77,89,80.8,80.8,Yes
54,70,0,89,89,46,89,78,78,78,78,78,78,78,78,84,78,19.4,958.15,No
52,77,0,78,78,2,89,89,68,78,78,78,78,78,89,77,78,62.05,118.3,Yes
57,77,1,78,78,1,89,89,70,78,78,78,89,78,78,77,89,76.45,76.45,Yes
57,77,0,89,89,64,78,78,68,89,78,89,78,89,89,84,89,60.05,3845.45,No
51,70,1,78,78,12,89,89,70,78,89,78,78,89,78,77,89,91.3,1094.5,Yes
51,77,1,89,78,6,89,78,70,78,78,89,78,89,89,77,89,95.75,573.75,Yes
49,70,0,89,78,59,89,78,78,78,78,78,78,78,78,79,78,20.35,1267,No
57,70,0,78,78,7,89,78,70,78,89,78,78,89,89,79,89,94.05,633.45,No
54,70,1,89,78,72,89,89,68,89,89,89,78,89,89,84,89,84.1,6129.65,No
49,77,1,78,78,16,89,78,70,78,78,78,78,78,89,77,89,78.75,1218.25,No
50,77,0,89,78,25,89,89,68,78,78,89,89,78,78,77,78,55.55,1405.3,No
57,70,0,89,78,34,89,89,68,89,89,78,78,78,78,77,78,62.65,2274.9,Yes
52,70,0,78,78,1,89,89,70,78,78,78,78,78,78,77,89,74.5,74.5,Yes
49,70,0,89,89,10,89,89,70,78,89,89,78,89,89,77,89,102.1,1068.85,Yes
53,77,0,89,78,24,89,78,78,78,78,78,78,78,78,79,78,20.1,533.9,No
51,70,0,89,89,10,89,89,68,89,89,78,78,89,78,79,78,70.3,676.15,No
49,77,0,89,78,69,89,78,68,89,89,78,78,78,78,79,89,53.65,3804.4,No
52,77,0,78,78,57,89,78,78,78,78,78,89,78,78,84,78,20.75,1118.8,No
52,77,0,89,89,50,89,78,70,78,89,89,89,89,89,79,89,103.4,5236.4,No
51,77,0,89,89,28,78,78,68,89,78,89,78,89,78,79,78,50.8,1386.8,No
50,70,0,78,78,16,89,78,68,89,78,78,89,78,78,77,89,50.15,762.25,Yes
52,77,0,78,78,25,89,78,68,89,89,78,78,89,89,77,89,79,1902,No
51,70,1,89,78,3,89,78,70,78,89,78,78,78,78,77,89,74.6,239.05,No
48,77,0,89,78,61,89,89,70,78,78,78,78,89,89,79,89,96.5,5673.7,No
56,70,0,78,78,2,89,78,78,78,78,78,78,78,78,77,78,20.1,39.8,No
56,77,0,89,89,51,89,78,78,78,78,78,78,78,78,79,78,19.4,997.75,No
56,70,0,89,89,71,89,78,68,89,78,89,78,89,89,84,78,77.55,5574.35,No
50,70,0,89,89,20,89,78,78,78,78,78,78,78,78,77,78,20.05,406.05,No
52,77,0,89,89,6,89,78,78,78,78,78,78,78,78,77,78,19.85,138.85,No
53,70,0,78,78,6,89,78,78,78,78,78,89,78,78,77,78,20.2,123.65,No
50,70,0,78,78,29,89,89,68,89,89,78,78,78,78,77,78,67.45,1801.1,No
48,77,0,78,78,36,89,78,78,78,78,78,78,78,78,84,89,18.55,689,No
56,70,0,78,78,28,78,78,68,78,78,89,78,78,78,77,89,29.75,790.7,No
49,70,0,89,78,7,89,89,70,78,78,78,78,89,78,77,89,86.5,582.5,Yes
49,70,0,78,78,63,89,89,78,78,78,78,78,78,78,84,78,24.2,1618.2,No
52,77,0,89,89,48,89,89,78,78,78,78,78,78,78,84,78,23.55,1173.35,No
48,70,0,89,78,49,89,78,78,78,78,78,78,78,78,79,78,20.45,900.9,No
48,77,1,78,78,27,89,89,70,78,89,78,89,78,78,77,89,81.45,2122.05,Yes
51,77,0,89,78,72,89,89,68,89,89,89,78,89,89,84,78,92.3,6719.9,No
49,77,0,89,78,1,89,78,70,78,78,78,89,78,78,77,89,69.15,69.15,Yes
51,70,0,89,89,72,78,78,68,78,89,78,89,89,89,84,78,53.65,3784,No
54,70,0,78,78,47,78,78,68,89,89,78,78,78,78,79,78,39.65,1798.65,No
48,70,0,78,78,1,89,78,68,78,78,78,78,89,78,77,89,54.65,54.65,No
52,70,0,78,78,36,89,89,70,78,89,89,78,89,89,79,89,104.8,3886.45,No
49,77,0,89,89,43,78,78,68,78,89,78,89,78,78,77,78,29.3,1224.05,No
48,70,1,89,78,27,89,89,68,78,89,89,78,89,89,77,78,83.85,2310.2,No
48,70,0,78,78,9,89,78,70,78,78,78,89,78,89,77,89,79.55,723.4,Yes
50,70,0,78,78,38,89,89,70,78,78,89,78,89,89,77,89,103.65,3988.5,No
51,70,1,78,78,35,89,89,70,89,78,78,89,89,89,77,89,99.05,3554.6,No
53,70,0,89,78,59,89,78,70,78,89,78,78,89,89,84,89,100.05,6034.85,No
50,77,0,78,78,27,89,78,78,78,78,78,78,78,78,84,78,20.35,531.6,No
51,70,1,78,78,2,89,78,68,78,78,78,78,78,78,77,78,43.95,85.1,No
54,77,0,78,78,7,89,89,78,78,78,78,89,78,78,77,78,23.5,173,No
52,70,0,78,78,36,89,89,68,78,89,78,78,78,89,79,89,70.7,2511.95,No
53,70,0,89,89,41,89,89,70,89,89,78,78,89,78,77,89,94.3,3893.6,No
49,70,0,78,78,13,78,78,68,78,89,78,78,78,78,77,78,29.15,357.15,No
51,77,0,78,89,19,89,78,78,78,78,78,89,78,78,84,78,20.85,467.5,No
52,70,0,89,78,60,78,78,68,89,89,78,89,78,78,84,78,37.7,2288.7,No
57,70,0,78,89,48,89,78,70,78,89,89,78,89,78,84,89,95.5,4627.85,Yes
49,77,1,78,78,3,89,89,70,78,78,89,89,89,78,77,78,91.05,289.1,Yes
57,77,0,89,78,69,89,89,70,78,89,78,89,89,78,84,89,92.45,6460.55,No
57,77,0,78,78,43,78,78,68,78,78,89,89,78,89,79,78,44.15,1931.3,No
48,70,0,78,89,11,78,78,68,89,78,78,78,78,78,79,89,36.05,402.6,No
55,70,0,89,78,45,89,78,68,78,78,89,89,78,78,77,89,50.25,2221.55,No
52,77,0,89,78,72,89,89,70,78,89,89,78,89,89,84,89,109.75,7758.9,No
53,70,1,89,78,2,89,89,70,78,78,89,78,78,78,77,78,79.2,172.85,Yes
48,70,0,89,89,12,89,78,78,78,78,78,89,78,78,84,78,20.3,224.5,No
56,70,0,89,89,67,89,89,70,78,89,89,89,89,89,79,89,112.35,7388.45,No
53,77,0,89,78,37,89,89,70,78,78,89,89,89,78,84,78,94.3,3460.95,No
56,70,0,78,78,39,78,78,68,89,89,78,89,78,78,79,78,41.15,1700.9,No
56,70,0,78,78,41,89,89,68,89,78,89,78,78,89,77,89,74.65,3090.65,No
55,70,0,78,78,25,78,78,68,78,78,89,89,89,89,77,89,48.25,1293.8,No
52,77,0,89,89,8,89,89,68,89,89,78,89,78,89,84,89,76.15,645.8,No
54,70,0,89,89,71,89,89,68,89,89,89,78,78,78,84,78,71.1,5224.95,No
52,77,0,78,78,5,89,89,70,78,89,89,78,78,89,77,78,96.55,500.1,No
56,70,0,78,78,30,89,89,68,89,78,89,89,89,89,79,89,79.3,2427.1,No
54,77,0,78,78,40,89,78,70,78,89,78,78,78,89,79,89,89.6,3488.15,No
51,70,0,78,78,54,89,78,78,78,78,78,78,78,78,84,89,20.5,1035.7,No
56,77,0,89,78,72,89,89,70,78,89,89,78,89,89,84,89,106.3,7565.35,No
48,77,0,89,89,28,89,78,70,78,89,89,89,89,89,79,78,100.35,2799,No
50,77,0,89,89,18,89,78,70,78,78,78,78,78,89,77,89,85.6,1601.5,No
50,70,0,78,78,2,78,78,68,78,78,78,78,89,89,77,89,45.25,85.5,Yes
57,70,0,89,89,59,89,89,70,78,89,89,89,89,89,79,89,106.15,6256.2,No
51,77,0,89,89,22,89,78,68,78,78,78,78,78,78,77,89,51.1,1232.9,No
55,70,0,78,78,1,89,78,78,78,78,78,78,78,78,77,78,19.9,19.9,No
50,70,1,89,78,72,89,89,78,78,78,78,78,78,78,84,89,25.7,1937.4,No
50,70,1,78,78,14,89,89,70,78,78,78,89,78,78,77,89,74.3,1096.25,Yes
55,77,0,89,78,50,89,89,70,78,78,78,89,89,89,79,78,99.4,5059.75,No
52,70,0,89,89,48,89,78,68,89,78,89,78,89,78,79,78,69.7,3023.65,No
51,70,0,89,89,49,89,89,70,78,89,78,78,89,89,77,89,98.35,4889.2,No
49,77,0,89,89,28,89,78,70,78,78,89,78,89,78,77,78,85.45,2289.9,No
52,77,1,78,78,68,89,89,70,78,89,89,89,78,89,77,89,95.9,6503.2,No
55,77,0,78,78,13,89,89,70,78,78,78,78,89,89,77,78,100.75,1313.25,No
49,70,0,78,78,11,89,89,70,78,78,89,78,89,78,77,89,89.2,990.3,No
57,70,0,89,78,3,89,89,70,78,78,78,78,78,78,77,89,74.1,228,Yes
51,77,1,89,78,57,89,89,70,78,78,89,78,89,89,77,78,100.6,5746.15,Yes
56,77,0,78,78,3,89,89,70,78,78,78,78,78,78,77,78,75,209.1,Yes
50,77,0,89,78,72,89,89,78,78,78,78,89,78,78,84,78,25.75,1864.2,No
57,77,0,89,89,70,89,89,68,78,89,89,89,89,89,84,89,84.1,5979.7,No
54,70,0,89,89,49,89,89,68,78,89,78,78,89,89,84,78,79.3,3902.45,No
53,70,1,89,78,67,89,89,70,89,78,89,78,89,89,79,89,107.05,7142.5,No
50,77,0,78,78,46,89,78,78,78,78,78,89,78,78,84,78,20.05,902,No
55,70,1,78,78,64,89,78,68,89,89,78,78,89,78,84,89,70.2,4481,Yes
50,70,0,89,78,37,89,78,78,78,78,78,78,78,78,77,78,19.5,805.2,No
48,70,1,78,78,2,89,78,70,78,78,78,78,78,78,77,78,70.75,154.85,Yes
48,70,1,89,78,13,78,78,68,78,78,78,89,89,89,77,78,45.3,528.45,No
50,70,0,89,78,72,89,89,70,89,89,89,89,89,89,84,78,115.15,8349.7,No
50,77,0,89,89,68,89,78,68,78,78,89,78,89,89,84,89,72.95,4953.25,No
49,77,0,89,89,15,89,78,78,78,78,78,78,78,78,79,78,19.65,332.65,No
48,70,0,78,78,24,89,78,78,78,78,78,89,78,78,84,89,19.55,470.2,No
53,70,0,78,78,24,89,89,70,78,78,78,78,78,89,77,89,89.55,2259.35,No
52,77,0,78,78,27,89,78,68,89,78,78,89,78,78,77,78,50.35,1411.35,No
56,77,0,78,78,12,89,78,68,78,78,78,89,78,78,77,78,50.25,593.75,Yes
54,70,0,89,89,71,89,78,68,89,89,89,78,89,89,84,78,87.25,6328.7,No
55,77,0,89,89,67,89,78,78,78,78,78,89,78,78,84,89,20.8,1411.9,No
57,70,0,89,78,63,89,89,70,78,89,89,78,89,89,84,89,109.25,6841.4,No
51,77,0,78,78,1,89,78,78,78,78,78,78,78,78,77,78,20.35,20.35,No
54,77,0,78,78,4,89,78,68,78,78,78,78,78,89,77,89,55.9,238.5,No
55,70,1,78,78,40,89,78,70,89,89,78,78,78,78,77,89,79.2,3233.85,Yes
50,70,0,78,78,12,89,78,70,78,78,89,78,89,89,77,89,96,1062.1,Yes
49,77,0,89,89,52,89,78,68,89,89,89,78,89,89,84,78,79.2,4016.3,No
50,77,0,78,78,10,89,89,78,78,78,78,78,78,78,77,89,24,226.55,No
54,77,0,78,78,68,89,89,70,89,89,89,89,89,78,79,78,101.35,7110.75,No
53,70,0,78,78,54,89,89,70,78,78,78,89,89,89,77,89,100.1,5440.9,Yes
56,70,0,89,89,4,89,78,68,78,89,78,78,78,78,77,78,56.5,235.1,Yes
53,70,0,89,78,52,78,78,68,89,78,89,78,78,78,79,78,35.45,1958.95,No
54,70,1,78,78,1,89,78,70,78,78,89,89,78,89,77,89,85,85,Yes
56,77,0,89,78,70,89,89,68,89,89,89,78,89,78,79,78,79.4,5528.9,No
50,77,0,78,78,43,78,78,68,89,78,89,78,78,78,79,89,35.2,1463.7,No
49,77,0,78,78,52,89,78,78,78,78,78,89,78,78,84,78,19.65,1025.05,No
57,70,0,78,78,12,78,78,68,89,78,89,78,78,89,84,78,49.85,552.1,No
52,70,0,89,89,56,89,89,68,89,89,78,89,78,89,79,78,68.75,3815.4,No
57,77,0,78,78,42,89,89,70,78,78,89,78,78,78,77,78,79.9,3313.4,No
49,77,1,89,78,22,89,78,70,78,78,78,78,89,89,77,89,89.75,1938.9,No
53,77,0,89,89,51,78,78,68,89,89,89,78,89,89,79,78,59.3,3014.65,Yes
55,77,0,78,78,27,89,78,78,78,78,78,78,78,78,77,89,19.4,460.25,No
49,77,1,89,78,51,89,89,70,89,78,89,78,78,89,79,89,93.65,4839.15,No
53,77,0,78,89,4,89,78,68,89,78,78,78,78,78,77,89,49.4,184.4,Yes
50,77,0,78,78,1,89,78,78,78,78,78,78,78,78,77,89,19.9,19.9,No
57,77,0,78,78,35,89,78,68,78,78,78,89,89,78,77,78,55,2010.55,Yes
55,77,1,89,89,71,89,89,68,78,89,89,78,78,89,79,89,72.9,5139.65,No
55,70,0,78,78,1,89,78,70,78,78,78,78,78,78,77,89,69.2,69.2,Yes
53,70,0,89,89,69,89,89,78,78,78,78,78,78,78,84,89,25.6,1673.4,No
57,77,0,89,89,14,89,78,78,78,78,78,89,78,78,79,78,19.75,309.35,No
55,77,0,89,78,57,89,78,68,89,78,78,89,78,78,77,78,55.7,3171.6,No
57,70,0,89,89,72,89,89,70,89,89,89,78,89,89,84,78,117.5,8670.1,No
57,77,0,78,78,48,89,78,78,78,78,78,78,78,78,84,78,19.85,916,No
51,70,0,89,89,4,89,78,70,78,78,78,78,89,78,77,89,78.9,299.75,No
49,77,0,89,89,31,89,78,78,78,78,78,89,78,78,77,89,20.65,702.05,No
55,77,0,78,78,38,89,78,68,78,78,89,78,78,89,79,89,62.3,2354.8,Yes
51,77,1,89,78,37,89,89,70,78,78,78,78,89,89,77,89,92.5,3473.4,Yes
48,70,0,78,78,1,89,78,78,78,78,78,78,78,78,77,78,19.65,19.65,No
51,77,1,78,78,57,89,89,68,78,89,89,89,89,89,84,89,79.75,4438.2,No
54,70,1,89,78,62,89,78,68,89,78,89,89,89,89,84,89,79.95,4819.75,No
57,77,0,89,78,3,78,78,68,78,78,78,78,78,78,77,89,29.9,92.25,No
53,70,0,78,89,72,89,78,78,78,78,78,89,78,78,84,89,19.75,1567,No
48,77,0,78,89,29,78,78,68,89,89,89,78,78,78,77,89,45,1242.45,No
51,77,0,89,89,13,89,78,68,78,78,78,78,78,78,77,78,44.8,559.2,No
52,77,0,78,89,3,89,78,70,78,78,78,78,78,78,77,78,69.65,220.1,Yes
49,70,0,78,78,11,89,78,68,78,89,78,89,78,78,77,78,51.1,531.15,No
57,70,0,78,89,21,78,78,68,89,89,89,78,89,78,84,78,53.15,1183.2,No
57,70,0,78,78,19,89,89,78,78,78,78,89,78,78,77,78,24.7,465.85,No
51,77,0,78,78,61,89,89,70,89,78,89,78,89,89,84,89,111.6,6876.05,Yes
57,70,0,78,78,11,89,78,68,89,78,78,89,78,78,77,78,48.55,501,Yes
51,77,0,89,89,35,89,89,70,78,89,89,78,89,89,77,89,109.95,3782.4,No
49,77,0,78,89,25,89,78,78,78,78,78,78,78,78,77,78,20.8,460.2,No
55,70,0,78,78,1,89,78,78,78,78,78,78,78,78,77,89,20.2,20.2,Yes
56,70,0,78,78,67,89,89,78,78,78,78,78,78,78,84,89,25.6,1790.35,No
53,77,0,78,78,19,78,78,68,78,78,89,78,89,78,77,89,39.65,733.35,Yes
52,77,0,78,78,56,89,89,78,78,78,78,78,78,78,79,78,24.9,1334,Yes
49,77,0,89,89,72,89,89,70,89,89,89,78,89,89,84,89,108.4,7767.25,No
49,77,0,78,78,43,89,78,78,78,78,78,78,78,78,84,78,19.55,876.15,No
51,70,0,89,89,55,89,89,70,89,89,78,78,78,78,77,89,85.1,4600.95,No
56,77,0,89,89,2,89,89,68,89,78,78,78,78,78,77,78,56.7,113.55,Yes
56,77,0,78,78,27,89,78,70,78,78,78,78,78,78,77,89,69.05,1793.25,No
55,70,0,78,78,13,89,78,70,78,78,78,78,78,78,77,89,70.15,886.7,No
56,70,0,78,78,70,89,89,70,89,89,89,89,89,89,84,89,111.15,7737.55,No
49,70,0,89,78,14,89,78,70,89,89,78,89,89,89,79,78,105.95,1348.9,Yes
54,70,0,89,89,19,89,89,70,78,78,78,78,78,89,79,89,89.35,1686.85,No
53,70,0,78,78,20,89,89,70,89,78,78,89,89,78,77,89,89.1,1879.25,No
53,77,0,89,89,43,89,89,70,89,78,89,78,78,78,79,89,91.25,4013.8,No
56,77,0,89,89,5,89,78,70,89,78,89,89,78,89,77,89,90.35,434.5,No
52,70,1,89,78,70,89,89,70,78,89,78,78,89,89,79,89,105.55,7195.35,No
52,70,0,89,78,40,89,78,78,78,78,78,78,78,78,84,78,19.1,780.1,No
50,77,0,89,89,6,89,78,78,78,78,78,78,78,78,84,89,20.4,107.6,No
49,77,0,78,78,39,89,78,70,89,78,89,78,89,89,84,89,100.45,3801.7,No
57,77,1,89,78,4,89,89,70,78,78,78,89,78,78,77,78,74.95,308.7,Yes
55,77,0,78,78,15,78,78,68,78,78,78,78,78,78,77,89,29.7,438.25,Yes
56,77,0,89,78,1,78,78,68,78,78,89,89,89,89,77,89,50.35,50.35,Yes
54,70,1,78,78,45,89,78,70,89,89,78,89,78,78,77,89,85.7,3778.1,No
48,70,0,89,78,64,78,78,68,89,78,89,78,78,89,84,78,47.85,3147.5,Yes
50,70,1,89,78,57,89,89,70,78,89,89,89,78,89,77,78,94,5438.95,No
48,77,0,89,89,72,89,89,68,89,89,89,78,78,78,84,78,69.85,5102.35,No
50,77,0,78,78,1,89,78,70,78,78,78,78,78,78,77,89,70.3,70.3,Yes
52,77,0,89,78,72,89,89,78,78,78,78,89,78,78,84,78,25.85,1872.2,No
50,70,0,78,78,3,89,78,68,89,89,78,78,78,89,84,78,71.1,213.35,No
51,77,1,78,78,55,89,89,70,89,78,78,89,89,89,77,89,98.8,5617.75,Yes
54,70,0,89,78,59,89,89,70,78,78,89,89,89,78,77,78,93.35,5386.5,No
56,70,0,78,78,18,89,89,70,78,78,78,78,89,89,77,89,99.85,1776.95,Yes
53,77,1,89,78,32,89,78,70,78,78,78,78,78,89,77,89,80.3,2483.05,Yes
55,70,0,78,78,4,89,78,68,89,78,78,78,78,78,77,89,50.55,235.65,No
56,70,1,78,78,66,89,89,70,78,89,78,78,78,78,77,89,80.45,5224.35,Yes
53,77,0,78,78,27,89,89,70,78,78,89,78,78,78,77,89,81.3,2272.8,No
55,77,0,78,78,4,89,78,78,78,78,78,89,78,78,77,89,20.7,83.75,No
49,77,0,89,89,60,89,78,68,89,89,78,78,89,89,77,89,79.05,4663.4,No
50,70,0,89,89,8,89,78,78,78,78,78,78,78,78,84,78,19.05,201.7,No
56,77,0,89,89,8,89,78,78,78,78,78,78,78,78,84,78,19.6,125,No
55,77,0,78,78,35,89,78,78,78,78,78,78,78,78,84,89,20.2,684.4,No
57,77,0,78,78,7,89,89,70,78,78,78,78,78,89,77,89,86.8,620.35,Yes
57,70,0,89,89,53,89,78,78,78,78,78,89,78,78,84,78,20.9,1146.05,No
57,70,1,78,78,18,89,89,70,78,89,78,78,89,89,77,89,103.6,1806.35,No
51,70,0,78,78,15,78,78,68,78,89,78,78,78,89,84,89,38.8,603,No
55,77,0,89,78,67,89,89,70,78,89,78,78,89,78,79,89,88.4,5798.3,No
53,77,1,89,78,6,89,78,70,78,89,78,78,78,89,77,89,84.2,519.15,Yes
54,77,1,78,78,6,89,78,70,78,78,78,89,89,78,77,89,79.7,497.6,No
50,77,0,78,78,13,89,89,70,78,78,78,78,89,89,77,89,99,1301.7,Yes
52,70,0,78,78,11,89,89,70,78,78,89,78,89,89,77,89,100.75,1129.75,Yes
49,77,0,78,89,1,89,78,78,78,78,78,89,78,78,77,89,19.3,19.3,No
56,77,0,78,78,5,89,78,68,89,78,78,78,78,78,77,89,55.75,266.95,No
53,77,0,78,78,13,89,78,78,78,78,78,78,78,78,79,89,19.95,257,No
57,70,0,89,78,9,89,89,70,89,89,89,89,78,78,77,78,91.75,865.8,Yes
54,77,0,78,78,29,89,78,70,78,89,78,78,89,78,77,78,89.65,2623.65,No
54,77,1,78,78,1,89,78,68,78,78,78,78,78,78,77,89,45.85,45.85,No
54,70,0,78,78,1,89,89,70,78,78,89,78,78,78,77,89,79.55,79.55,Yes
56,70,0,89,89,18,89,78,68,78,78,78,78,89,78,77,78,55.95,1082.8,No
53,70,0,89,78,2,89,78,68,78,78,89,89,89,89,77,78,69,147.8,No
53,77,0,89,89,30,89,89,70,78,89,78,89,78,78,77,89,83.55,2570.2,No
