sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,went_on_backorder
1113403,4,8,0,0,0,0,0,0,0,0,2,0,0.79,0.78,0,No
1113404,17,8,0,0,5,10,2,8,18,22,0,0,0.99,0.99,0,No
1113405,1001,8,1152,2093,3293,4793,517,1467,2843,4264,519,600,0.05,0.05,0,No
1113406,35,9,0,0,0,0,1,2,7,11,0,0,1,1,0,No
1113407,77,8,24,48,112,160,16,59,106,161,36,0,0.81,0.89,0,No
1113408,5,4,0,2,2,2,0,1,1,1,0,0,0.91,0.92,0,No
1113409,26,12,0,20,60,80,15,34,65,97,0,0,0.98,0.98,0,No
1113410,5,8,0,0,2,5,0,1,3,8,2,0,0.66,0.85,0,No
1113411,11,8,5,0,0,3,2,8,17,27,0,0,0.96,0.88,0,No
1113412,47,2,0,0,0,0,0,0,1,3,0,0,0.66,0.6,0,No
1113413,66,8,0,35,70,105,10,36,75,126,26,0,0.98,0.99,0,No
1113414,3,3,0,0,0,0,1,7,8,8,1,0,0.94,0.94,0,No
1113415,23,8,7,45,87,115,20,60,90,91,3,0,0.7,0.75,0,No
1113416,84,8,30,171,315,435,23,107,219,358,40,0,0.99,0.97,0,No
1113417,6,8,0,0,0,0,1,1,1,2,0,0,0.72,0.75,0,No
1113418,3,8,0,0,0,0,0,0,2,2,2,0,1,0.98,0,No
1113419,14,9,1,31,59,87,4,19,46,87,0,0,0.99,0.98,0,No
1113420,1319,8,0,0,0,0,3,3,3,4,6,0,1,0.98,0,No
1113421,2,13,0,6,9,12,1,5,8,19,0,0,0.78,0.82,0,No
1113422,8,12,0,0,0,6,1,4,6,10,0,0,1,0.99,0,No
1113423,16,12,0,0,0,0,0,2,7,10,0,0,0.62,0.73,0,No
1113424,21,9,0,0,0,0,0,0,3,3,2,0,0.85,0.83,0,No
1113425,29,4,20,0,15,15,2,8,28,44,0,0,0.77,0.8,0,No
1113426,18,8,0,12,21,30,4,10,23,38,0,0,0.61,0.62,0,No
1113427,115,4,0,0,0,0,0,0,2,19,0,0,0.77,0.8,0,No
1113428,127,8,0,60,171,270,26,99,228,371,60,0,0.99,0.97,0,No
1113429,4,8,0,20,40,50,2,15,38,53,6,0,0.82,0.87,0,No
1113430,425,8,20,200,600,1100,64,296,834,1224,99,0,0.82,0.91,0,No
1113431,3,8,1,0,0,0,0,0,0,2,1,0,0.9,0.94,0,No
1113432,49,2,437,300,900,1600,402,818,1297,1840,280,0,1,0.97,3,No
1113433,3,8,1,4,8,12,0,6,8,13,1,0,0.89,0.9,0,No
1113434,21,8,0,0,0,0,0,0,1,1,0,0,0.07,0.02,0,No
1113435,15,8,6,84,120,156,23,54,94,122,16,0,0.75,0.74,0,No
1113436,3,8,0,0,0,1,0,0,2,4,3,0,0.7,0.75,0,No
1113437,170,52,0,0,0,0,0,1,1,1,0,0,0.98,0.9,0,No
1113438,18,4,0,0,0,0,4,15,26,40,0,0,0.77,0.8,0,No
1113439,129,2,14,140,308,483,51,183,316,432,101,0,0.98,0.98,0,No
1113440,66,8,11,50,130,210,6,43,129,196,35,0,0.95,0.97,0,No
1113441,17,8,0,0,0,0,3,10,15,22,1,0,0.77,0.72,0,No
1113442,5,8,0,0,0,0,0,1,4,5,1,0,0.91,0.91,0,No
1113443,4451,8,19,0,0,0,86,275,503,600,80,0,0.66,0.85,0,No
1113444,655,8,208,225,675,1125,133,418,824,1277,151,0,0.98,0.98,0,No
1113445,38,12,0,56,88,124,9,51,102,141,24,0,0.92,0.75,0,No
1113446,235,8,0,25,75,200,9,53,189,312,35,0,0.02,0.03,0,No
1113447,9,8,0,0,0,0,1,4,6,8,0,0,1,0.94,0,No
1113448,474,8,126,284,603,825,135,391,812,1227,110,0,0.8,0.85,0,No
1113449,265,16,25,322,644,644,100,283,518,786,98,0,0.76,0.63,0,No
1113450,124,9,5,51,107,149,15,42,112,195,18,0,0.85,0.83,0,No
1113451,112,8,0,80,200,280,21,62,154,301,34,0,0.77,0.82,0,No
1113452,13,8,0,19,36,72,15,30,55,81,22,0,1,1,0,No
1113453,0,8,2,6,10,14,1,5,8,11,0,0,0.98,0.95,0,No
1113454,135,2,0,0,0,0,9,30,49,117,27,0,0.5,0.7,0,No
1113455,11,9,0,0,8,14,1,2,4,12,2,0,0.99,0.98,0,No
1113456,4,8,0,0,0,1,1,2,2,3,1,0,0.42,0.46,0,No
1113457,5,2,0,0,3,9,1,5,10,12,0,0,1,0.82,0,No
1113458,40,8,19,14,44,79,10,36,63,113,20,0,0.42,0.46,0,No
1113459,11,10,0,0,0,0,0,0,1,3,0,0,0.89,0.9,0,No
1113460,84,8,0,0,0,12,12,33,70,101,226,0,0.99,0.99,0,No
1113461,91,8,51,0,50,100,15,44,81,124,24,0,0.98,0.99,0,No
1113462,87,8,4,12,56,100,18,43,93,161,20,0,0.82,0.78,0,No
1113463,34,8,0,0,16,40,6,17,44,73,0,0,0.87,0.89,0,No
1113464,5,0,0,0,2,5,1,3,5,5,1,0,0,0,0,No
1113465,3,8,0,0,1,3,1,1,2,6,0,0,0.84,0.71,0,No
1113482,3,12,0,2,6,10,2,3,3,5,0,0,0.87,0.59,0,No
1113483,6,8,0,0,0,0,0,0,1,1,0,0,0.98,0.99,0,No
1113484,330,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1113485,151,9,0,0,0,0,0,0,0,6,0,0,0.99,0.98,0,No
1113510,491,8,4,0,0,0,37,97,170,228,29,0,0.92,0.92,0,No
1113511,170,8,44,108,180,216,33,100,191,350,66,0,0.84,0.71,0,No
1113512,4707,2,0,0,0,0,12,29,85,114,35,0,-99,-99,0,No
1113513,589,4,0,0,0,0,26,117,254,382,54,0,0.97,0.91,0,No
1113514,5424,8,6,0,0,0,31,116,227,352,51,0,0.97,0.91,0,No
1113515,2412,12,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1113516,252,4,0,0,0,0,0,18,42,48,3,0,0.77,0.8,0,No
1113517,728,8,25,250,1250,1250,181,582,1174,1823,195,0,0.97,0.91,0,No
1113518,2214,2,48,0,0,0,77,201,489,879,289,0,1,0.99,0,No
1113519,1500,8,0,0,0,0,0,0,0,0,1,0,1,1,0,No
1113521,1198,8,0,0,0,0,0,0,0,0,0,0,0,0.34,0,No
1113522,743,2,0,0,0,0,1,4,26,27,34,0,0,0.33,0,No
1113523,42,15,0,0,0,0,0,1,4,5,1,0,0.88,0.94,0,No
1113549,2,9,0,5,8,9,1,2,13,15,0,0,0.91,0.74,0,No
1113550,9,8,6,18,24,42,19,30,56,73,1,0,1,1,0,No
1113551,157,8,0,0,0,0,0,0,0,0,0,0,-99,0.71,0,No
1113552,418,5,0,0,0,0,8,10,23,58,6,0,1,0.67,0,No
1113554,284,8,0,416,832,1248,0,0,0,0,0,0,0.97,0.98,0,No
1113555,11,8,1,0,5,10,3,7,14,17,1,0,1,1,0,No
1113556,128,8,0,0,0,12,18,32,86,121,16,0,0.58,0.8,0,No
1113557,5,4,0,0,0,0,0,0,5,5,0,0,0.77,0.8,0,No
1113558,290,2,102,421,754,1087,140,517,877,1338,128,0,0.96,0.97,0,No
1113559,46,8,0,0,0,0,0,0,0,0,1,0,1,0.99,0,No
1113560,13,4,0,0,0,0,0,2,5,7,2,0,0.77,0.8,0,No
1113561,34,2,65,101,254,416,39,259,391,526,63,0,0.99,0.98,56,No
1113562,17,12,0,8,20,32,5,11,22,37,10,0,0.69,0.68,0,No
1113563,7,8,0,0,2,5,0,1,4,7,0,0,1,0.95,0,No
1113564,573,2,22,0,0,0,28,141,255,534,55,0,0.99,0.98,0,No
1113565,13,2,0,0,0,0,0,4,5,10,0,0,0.8,0.6,0,No
1113566,24,2,0,29,58,87,7,25,62,110,8,0,0.94,0.96,1,No
1113567,29,2,0,0,0,0,0,2,9,9,1,0,0.96,0.89,0,No
1113568,0,3,4,2,2,2,0,0,0,0,1,0,0.99,0.92,0,No
1113569,284,2,4,320,960,1280,149,323,525,533,204,0,0.97,0.93,0,No
1113570,72,2,0,0,16,40,1,14,65,72,5,0,0.5,0.33,0,No
1113571,10,2,0,0,0,0,0,3,4,4,1,0,1,1,0,No
1113572,2,8,0,2,4,6,1,2,4,5,0,0,0.95,0.96,0,No
1113573,0,4,0,11,11,11,0,0,0,0,0,0,0.22,0.11,0,No
1113574,12,8,0,0,0,0,0,0,0,0,0,0,0.98,0.98,0,No
1113575,4,8,0,0,0,0,0,0,0,0,1,0,-99,-99,0,No
1113576,3,2,0,0,1,2,0,0,1,5,0,0,0.99,0.9,0,No
1113577,43,2,0,0,0,0,3,8,13,18,0,0,0.85,0.81,0,No
1113578,1,8,0,30,30,30,0,0,0,0,0,0,0.99,0.81,0,No
1113579,111,9,6,56,106,162,14,62,104,174,36,0,0.91,0.74,0,No
1113580,8,2,0,0,0,0,0,0,2,2,0,0,0.75,0.68,0,No
1113581,50,2,0,0,0,0,0,0,14,14,3,0,0.95,0.85,0,No
1113582,0,2,0,2,2,2,0,0,0,0,0,2,0.6,0.43,0,No
1113583,60,8,0,0,0,0,0,0,0,0,2,0,0.62,0.78,0,No
1113584,178,6,280,320,720,1200,92,419,835,1256,109,0,0.82,0.79,1,No
1113585,612,14,11,0,0,72,53,172,552,667,38,0,0.64,0.67,0,No
1113586,127,2,47,120,270,480,57,344,594,862,70,0,1,0.99,0,No
1113587,6,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1113588,18,8,0,0,0,0,0,0,0,0,0,0,1,0.97,0,No
1113589,88,2,0,0,0,0,1,1,7,11,0,0,0.82,0.62,0,No
1113590,15,2,23,38,59,94,19,55,100,143,19,0,0.93,0.92,1,No
1113591,31,8,0,0,0,0,2,3,5,5,0,0,0.82,0.9,0,No
1113592,290,8,0,0,0,0,16,47,103,160,25,0,1,1,0,No
1113593,2015,12,0,0,0,0,0,4,4,4,1,0,0.56,0.72,0,No
1113594,0,8,0,0,0,0,0,0,0,0,0,0,0.96,0.94,0,No
1113595,2,12,0,0,0,0,0,5,22,34,1,0,0.98,0.95,0,No
1113596,457,8,0,0,0,0,0,2,5,9,2,0,0.98,0.98,0,No
1113597,78,8,0,0,0,0,0,1,7,12,0,0,0.48,0.52,0,No
1113598,8,3,0,0,0,0,0,0,1,1,0,0,0.5,0.39,0,No
1113599,5000,52,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1113600,35,8,0,0,0,0,0,0,0,0,0,0,0.99,0.81,0,No
1113601,3,8,0,2,5,7,1,4,4,9,0,0,0.97,0.94,0,No
1113602,12,12,0,0,0,0,2,6,10,13,0,0,0.79,0.86,0,No
1113603,1597,8,360,3300,6000,7800,834,2428,5059,8617,802,0,0.91,0.96,0,No
1113604,34,8,0,0,0,0,2,3,3,3,0,0,1,0.94,0,No
1113605,0,8,0,0,0,0,2,5,5,5,2,0,0.46,0.35,0,No
1113606,411,8,2,0,0,0,17,50,124,196,33,0,1,0.99,0,No
1113607,0,8,0,0,0,0,0,0,0,0,0,0,0.97,0.98,0,No
1113608,143,8,83,705,1105,1605,250,493,967,1471,174,30,0.82,0.91,0,No
1113609,29,8,1,145,229,285,53,113,174,231,52,0,0.93,0.89,0,No
1113610,286,4,0,412,431,477,6,25,58,83,6,0,0.97,0.98,0,No
1113611,1,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1113619,307,8,0,0,0,0,0,0,3,7,1,0,0,0,0,No
1113620,2,8,0,0,0,1,1,1,1,4,0,0,1,0.99,0,No
1113621,28,8,0,0,0,0,0,0,0,0,0,0,0.97,0.98,0,No
1113622,174,8,200,347,659,971,47,245,446,748,137,0,0.64,0.77,1,No
1113623,110,8,21,80,180,280,26,101,216,353,56,0,1,0.99,0,No
1113624,37,8,0,0,0,210,7,22,34,46,4,0,0.61,0.62,0,No
1113625,7,8,0,0,3,6,0,0,2,5,2,0,0.97,0.98,0,No
1113626,53,8,0,0,0,0,0,2,2,3,0,0,0.95,0.97,0,No
1113627,5,12,0,0,1,2,2,3,7,10,0,0,0.83,0.74,0,No
1113628,165,52,0,0,0,0,0,3,8,18,9,0,0.91,0.96,0,No
1113629,7,8,0,0,4,8,2,4,12,17,0,0,0.98,0.97,0,No
1113630,1768,12,0,0,0,0,1,3,14,21,2,0,0.82,0.79,0,No
1113631,0,8,0,16,16,24,1,6,10,15,3,6,0.39,0.57,0,No
1113632,12,8,0,3,3,3,3,8,13,22,0,0,0.76,0.88,0,No
1113639,212,8,10,330,330,660,40,169,311,449,62,0,0.9,0.95,0,No
1113640,87,8,22,78,153,203,39,108,190,275,32,0,0.99,0.93,0,No
1113641,321,52,0,0,0,0,4,16,27,37,1,0,0.96,0.96,0,No
1113642,55,8,0,0,0,0,0,0,2,2,2,0,0.96,0.96,0,No
1113643,2,8,0,0,0,0,0,0,0,0,0,0,0.96,0.96,0,No
1113644,163,8,1,0,0,160,6,35,83,135,18,0,0.94,0.79,0,No
1113645,94,8,0,0,0,0,1,7,12,18,1,0,0,0.5,0,No
1113646,140,8,0,0,0,119,15,50,95,144,32,0,1,1,0,No
1113649,18,52,0,0,0,0,0,0,2,4,0,0,0.81,0.77,0,No
1113650,23,8,0,0,0,0,0,0,2,3,0,0,0.6,0.6,0,No
1113651,0,8,0,3,4,6,2,3,4,5,0,0,0.77,0.78,0,Yes
1113652,9,8,0,10,10,20,1,6,12,16,0,0,1,0.99,0,No
1113653,9,8,0,60,80,100,8,19,36,75,3,0,0.92,0.93,0,No
1113654,468,8,2,0,0,0,7,30,60,417,46,0,0.92,0.93,0,No
1113655,0,4,0,0,0,0,0,0,0,0,0,0,0.97,0.98,0,No
1113656,3,12,0,0,0,0,0,2,3,4,3,0,0.98,0.99,0,No
1113657,1217,8,0,0,0,0,1,2,3,3,1,0,0.89,0.9,0,No
1113658,651,8,276,1000,1720,2560,286,949,1883,3075,312,0,1,0.99,0,No
1113659,91,8,0,0,0,0,4,4,5,12,2,0,1,0.98,0,No
1113660,185,8,77,420,750,1020,117,330,626,1020,111,0,1,0.99,0,No
1113661,48,8,0,0,0,0,0,0,0,0,0,0,1,1,0,No
1113662,52,12,4,16,56,96,22,59,119,163,4,0,0.79,0.86,0,No
1113663,23,12,0,0,0,0,0,1,2,12,1,0,0.79,0.86,0,No
1113664,36,8,0,0,0,0,0,0,0,0,0,0,0.95,0.97,0,No
1113665,5,8,0,0,0,1,0,1,1,4,1,0,0.99,0.9,0,No
1113671,0,6,0,3,3,3,0,0,0,0,0,0,-99,-99,0,No
1113672,2,8,0,0,0,0,0,0,0,0,1,0,0.7,0.75,0,No
1113673,96,8,0,0,0,0,0,0,0,0,0,0,0.72,0.77,0,No
1113674,186,8,0,0,0,0,0,0,0,0,0,0,0.94,0.96,0,No
1113676,16,8,0,8,16,24,1,5,13,32,3,0,0.76,0.81,0,No
1113677,215,8,14,100,300,400,18,82,236,366,34,0,0.57,0.48,0,No
1113678,2,12,0,2,3,5,1,1,4,5,0,0,0.93,0.94,0,No
1113826,13,8,0,0,0,0,0,1,1,5,2,0,0.82,0.91,0,No
1113679,1708,2,795,5040,8640,12120,1282,3658,7163,11327,699,0,0.99,0.99,0,No
1113680,17,9,0,0,6,14,1,4,22,32,4,0,0.5,0.39,0,No
1113681,2,8,0,1,3,4,0,1,2,2,0,0,0.78,0.82,0,No
1113682,14,8,0,0,0,0,0,0,1,1,1,0,0.97,0.95,0,No
1113683,1,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113684,5,8,0,0,0,0,0,2,4,7,0,0,0.87,0.87,0,No
1113685,17,9,0,0,32,32,2,11,15,32,4,0,1,0.99,0,No
1113686,14,8,9,0,4,4,2,5,15,25,2,0,0.99,0.97,0,No
1113687,27,12,0,0,0,0,1,4,6,7,2,0,1,0.99,0,No
1113688,12,52,0,0,0,0,0,0,0,0,0,0,0.98,0.98,0,No
1113689,10,9,0,0,0,0,0,1,1,1,0,0,0.69,0.68,0,No
1113690,2,8,0,0,0,0,0,0,0,0,0,0,0.48,0.53,0,No
1113691,38,8,1,0,0,0,1,6,16,24,0,0,0.91,0.96,0,No
1113692,140,8,0,0,0,0,0,0,0,0,0,0,0.98,0.79,0,No
1113693,26,8,0,0,0,0,1,1,1,2,1,0,0.74,0.76,0,No
1113695,3,8,3,0,0,0,0,0,0,0,1,0,0.99,0.99,0,No
1113696,5,8,0,0,0,0,0,0,0,0,2,0,0.9,0.93,0,No
1113697,95,52,0,0,0,0,1,4,17,30,3,0,0.91,0.96,0,No
1113698,3,8,0,0,0,0,0,0,0,0,1,0,0.46,0.35,0,No
1113699,89,8,5,172,307,442,62,173,324,483,40,0,0.99,0.91,0,No
1113700,4,12,0,0,0,0,0,1,1,1,0,0,0.82,0.79,0,No
1113701,30,8,0,0,0,0,0,0,0,0,0,0,0.89,0.9,0,No
1113702,27,8,0,0,0,0,0,5,9,11,5,0,1,0.99,0,No
1113703,7,14,0,0,0,0,0,0,0,0,1,0,0.3,0.38,0,No
1113704,4,8,0,0,0,2,1,2,2,4,0,0,0.76,0.81,0,No
1113705,27,8,0,0,0,0,0,0,1,1,1,0,0.15,0.34,0,No
1113706,39,8,0,0,0,0,7,18,35,60,9,0,0.99,0.99,0,No
1113707,1388,4,0,0,0,0,6,10,12,17,0,0,0.99,0.99,0,No
1113708,38,12,0,0,0,0,2,4,5,7,4,0,0.96,0.86,0,No
1113709,76,8,0,0,9,27,14,33,59,90,21,0,0.08,0.05,0,No
1113710,132,8,2,0,0,0,14,29,91,145,3,0,0.99,0.99,0,No
1113711,499,8,0,0,0,0,39,101,255,373,57,0,1,0.98,0,No
1113712,893,10,4,0,0,0,12,32,73,124,29,0,1,0.96,0,No
1113713,2,8,0,7,7,7,4,15,18,20,0,0,0.6,0.57,0,No
1113714,1239,8,0,0,0,0,31,104,189,302,55,0,0.94,0.88,0,No
1113715,15,8,0,0,0,0,2,8,19,23,3,0,0.64,0.55,0,No
1113727,97,12,0,0,0,0,0,0,1,3,0,0,0.96,0.86,0,No
1113728,3,8,0,0,0,0,0,0,0,0,1,0,-99,-99,0,No
1113729,13,8,0,0,12,24,0,4,21,33,1,0,0.92,0.95,0,No
1113730,4,8,0,0,0,0,0,0,0,0,1,0,0.17,0.34,0,No
1113731,75,9,0,0,0,0,2,4,6,14,0,0,0.99,0.98,0,No
1113732,2,8,0,0,1,1,0,1,1,1,0,0,0.78,0.82,0,No
1113733,2,8,0,0,0,0,0,0,0,1,0,0,0.78,0.82,0,No
1113734,122,8,0,0,0,0,2,2,7,9,2,0,0.99,0.85,0,No
1113735,11,9,0,0,0,0,0,0,0,0,1,0,0.94,0.91,0,No
1113736,45,2,74,160,275,355,45,113,192,294,51,0,0.79,0.83,0,No
1113737,17,2,0,40,60,80,4,25,38,55,4,10,0.79,0.83,0,No
1113738,10,8,0,0,0,0,0,0,0,0,1,0,0.74,0.76,0,No
1113739,41,2,0,0,0,0,5,14,41,60,1,0,0.79,0.83,0,No
1113740,59,14,0,140,285,474,45,180,372,515,45,0,0.64,0.67,0,No
1113741,9,8,0,0,0,0,0,0,3,6,0,0,1,0.99,0,No
1113742,8,8,0,0,10,25,1,10,25,44,2,0,0.82,0.87,0,No
1113743,1,9,0,0,0,36,0,0,0,0,0,0,0.92,0.77,0,No
1113744,35496,2,0,0,0,0,8,9,45,53,0,0,0.92,0.92,0,No
1113745,3,8,0,0,0,1,0,0,2,4,0,0,0.82,0.78,0,No
1113746,0,8,0,22,42,58,14,30,59,81,10,0,0.93,0.91,1,No
1113747,128,8,2,50,100,200,14,77,157,255,32,0,0.99,0.95,0,No
1113748,7,8,0,0,0,0,0,0,0,0,0,0,0.48,0.53,0,No
1113750,1622,12,292,748,1987,3499,539,1839,3680,5520,375,0,0.89,0.71,0,No
1113751,37,8,5,26,56,92,7,40,72,109,15,0,0.88,0.7,0,No
1113752,39,12,0,0,0,0,0,1,1,1,0,0,0.73,0.69,0,No
1113753,79,8,0,0,0,0,0,0,0,1,0,0,0.98,0.96,0,No
1113754,28,8,4,27,72,90,13,44,102,170,31,0,0.86,0.88,0,No
1113756,7,8,1,0,1,2,0,1,3,3,0,0,0.99,0.99,0,No
1113757,1,8,0,5,8,11,3,5,9,16,3,0,0.82,0.87,0,No
1113758,21,8,0,0,0,0,2,5,6,8,0,0,1,1,0,No
1113759,1443,12,88,520,1560,2820,346,1194,2522,4100,350,0,0.89,0.71,0,No
1113760,12,6,0,12,24,36,2,10,25,37,0,0,0.79,0.66,0,No
1113761,1282,14,162,1668,3528,5460,439,1716,3464,5209,409,0,0.88,0.94,0,No
1113762,11,8,0,25,25,50,7,14,25,53,3,0,0.59,0.77,0,No
1113764,4,8,0,0,0,0,0,0,0,0,1,0,0.79,0.78,0,No
1113765,128,12,1,62,98,98,14,47,115,168,43,0,0.98,0.95,0,No
1113766,69,8,17,40,90,140,22,69,126,194,99,0,1,0.97,0,No
1113767,19,52,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1113768,36,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1113769,275,8,0,0,0,0,25,25,25,25,0,0,0.64,0.8,0,No
1113770,5,8,0,0,0,0,0,0,0,0,1,0,0.79,0.66,0,No
1113771,2,9,0,0,0,0,0,0,0,0,0,0,0.67,0.8,0,No
1113772,175,4,51,240,480,750,77,238,514,739,83,0,1,0.97,0,No
1113774,31,12,0,0,0,0,6,23,52,75,2,0,1,1,0,No
1113775,5,8,0,21,21,32,7,13,15,27,0,0,0.48,0.53,0,No
1113777,262,2,303,267,598,919,122,328,685,1024,56,0,0.97,0.99,0,No
1113778,194,4,120,229,592,992,77,362,667,1067,67,0,0.79,0.66,0,No
1113779,38,8,0,0,0,0,0,0,1,1,0,0,0.48,0.53,0,No
1113780,13,6,2,0,0,0,11,20,24,99,1,0,0.83,0.78,0,No
1113781,4,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1113782,9,8,0,0,0,0,0,0,1,2,0,0,0.82,0.78,0,No
1113783,411,12,316,792,1656,3312,425,1771,3565,4510,396,144,0.75,0.81,0,No
1113784,5,8,4,0,0,2,0,0,4,8,1,0,0.93,0.96,0,No
1113785,-8,8,0,13,15,18,1,5,6,12,3,0,0.43,0.46,8,No
1113786,1,8,0,0,0,0,0,0,0,1,1,0,0.43,0.46,0,No
1113787,63,8,5,44,135,243,20,74,156,221,15,9,0.43,0.46,0,No
1113788,1,8,0,0,0,0,0,0,0,0,1,0,0.43,0.46,0,No
1113789,275,8,216,476,998,1520,203,570,1126,1736,122,4,0.43,0.46,0,No
1113790,633,12,0,0,0,0,1,3,23,69,0,0,0.37,0.5,0,No
1113791,11,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1113792,46,2,0,0,0,0,0,0,1,1,0,0,0.66,0.6,0,No
1113793,11,2,6,14,34,54,2,7,14,25,0,0,0.66,0.6,0,No
1113794,497,2,28,31,310,527,85,229,427,728,52,0,0.66,0.6,0,No
1113795,10,2,0,0,0,0,0,0,1,6,0,0,0.66,0.6,0,No
1113796,5,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1113797,3,8,0,5,9,13,0,2,6,10,0,0,0.72,0.77,0,No
1113798,10,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1113799,4317,8,432,0,241,984,241,850,1625,2115,171,0,0.69,0.59,0,No
1113800,49,8,0,0,0,0,0,0,0,0,0,0,0.64,0.8,0,No
1113801,12,8,0,15,35,39,3,5,5,5,0,0,0.92,0.75,0,No
1113802,0,2,0,1,1,1,0,0,0,0,0,0,0.75,0.74,0,No
1113803,-6,8,20,10,10,10,36,36,36,36,0,0,1,0.99,6,No
1113804,311,8,0,0,0,0,5,17,46,82,0,0,1,1,0,No
1113805,330,8,0,121,389,552,93,302,740,1240,123,0,0.94,0.95,0,No
1113806,9,8,0,0,0,0,0,0,0,0,0,0,0.15,0.34,0,No
1113807,4,8,0,0,0,0,0,1,1,2,0,0,0.97,0.97,0,No
1113808,1,9,0,1,1,2,0,1,1,3,0,0,0.99,0.85,0,No
1113809,0,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1113810,1,9,0,0,0,0,0,0,0,1,2,0,0.69,0.68,0,No
1113811,33,2,320,260,500,620,235,342,523,705,144,0,0.93,0.86,10,No
1113812,45,8,0,0,0,0,0,0,0,0,0,0,0.95,0.94,0,No
1113813,1,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1113815,8,9,0,0,0,0,2,6,8,9,0,0,0.99,0.85,0,No
1113816,196,9,144,492,948,1368,171,496,982,1515,183,0,1,0.99,0,No
1113817,87,8,22,60,132,204,33,92,197,293,39,0,0.98,0.97,0,No
1113819,16,8,0,0,0,0,0,0,0,0,0,0,1,1,0,No
1113820,9,8,0,0,0,0,1,2,2,2,1,0,0.99,0.98,0,No
1113821,12,8,0,6,12,21,1,6,17,24,0,0,0.82,0.87,0,No
1113822,2,8,0,0,1,2,1,1,3,4,1,0,0.74,0.76,0,No
1113823,7,8,0,0,0,0,0,0,0,0,1,0,0.93,0.95,0,No
1113824,93,8,0,0,0,0,6,21,51,75,5,0,0.97,0.95,0,No
1113825,0,8,0,0,0,0,0,0,0,0,0,0,0.99,0.95,0,No
1113827,530,8,0,0,0,0,0,0,0,0,0,0,0.5,0.8,0,No
1113828,5,2,2,0,0,0,0,0,0,0,1,0,0.93,0.96,0,No
1113829,72,2,0,0,0,0,0,0,3,3,2,0,0.94,0.88,0,No
1113830,7,2,0,0,0,0,1,1,4,7,1,0,0.95,0.97,0,No
1113831,61,8,8,32,75,115,11,32,83,126,36,0,0.97,0.97,0,No
1113832,20,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1113833,2,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1113834,619,2,294,930,2092,3225,464,1115,2412,3791,310,0,0.52,0.53,0,No
1113835,12,2,0,18,36,54,1,15,28,37,0,0,0.75,0.74,0,No
1113837,0,8,0,0,0,0,0,0,0,0,0,0,0.92,0.75,0,No
1113838,456,8,10,156,475,896,58,375,463,463,90,0,0.86,0.88,0,No
1113839,2,9,0,0,0,0,0,0,0,0,0,0,0.67,0.8,0,No
1113840,12,12,0,12,20,36,8,17,27,28,0,0,0.92,0.75,0,No
1113841,8256,3,0,864,5424,12720,0,0,0,0,0,0,-99,-99,0,No
1113842,40,8,0,0,0,0,0,5,9,10,1,0,1,0.99,0,No
1113843,83,8,40,80,176,264,34,77,193,284,31,0,0.45,0.69,0,No
1113844,100,8,0,45,75,90,21,42,66,237,6,0,0.98,0.98,0,No
1113845,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1113846,5,8,0,0,0,0,0,0,0,0,1,0,0.46,0.35,0,No
1113847,10,8,0,0,0,0,0,0,0,0,1,0,0.83,0.71,0,No
1113848,13,8,0,0,4,12,3,6,12,14,3,0,0.74,0.76,0,No
1113849,200,2,23,107,214,428,98,191,368,614,90,0,1,1,0,No
1113850,1164,8,686,784,1764,2254,366,1090,2030,3109,669,0,0.95,0.97,6,No
1113851,59,9,28,25,75,150,12,47,96,140,18,0,0.5,0.39,0,No
1113852,195,2,0,0,0,0,16,46,69,105,1,0,1,0.99,0,No
1113853,2,8,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1113854,312,8,1,0,0,0,10,37,105,159,20,0,0.99,0.9,0,No
1113855,10,12,0,0,0,0,1,1,2,2,0,0,0.62,0.73,0,No
1113857,4,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1113858,20,2,0,54,83,112,10,28,49,66,6,0,0.76,0.81,0,No
