sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,went_on_backorder
1112900,45,4,0,0,0,0,0,0,0,1,0,0,0.77,0.8,0,No
1112901,651,8,0,0,0,0,12,53,76,121,19,0,0.93,0.96,0,No
1112902,5,2,0,0,0,0,0,0,0,0,0,0,0.76,0.85,0,No
1112903,187,8,0,200,500,700,106,332,638,1029,50,0,0.97,0.91,0,No
1112904,10,8,0,0,0,0,1,1,2,8,1,0,0.92,0.79,0,No
1112905,6,8,0,0,0,0,0,0,2,2,0,0,1,0.96,0,No
1112906,0,8,0,0,0,0,0,0,0,0,0,0,0.85,0.87,0,No
1112907,27,8,0,0,0,0,0,2,3,4,2,0,0,0.34,0,No
1112908,51,8,1,10,25,35,7,17,54,80,23,0,0.78,0.82,0,No
1112909,0,4,0,7,7,7,0,0,0,0,0,0,0.22,0.11,0,No
1112910,47,8,0,0,0,0,1,9,25,33,3,0,0.99,0.96,0,No
1112911,2,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1112912,17,2,0,0,0,0,0,0,0,0,1,0,0.34,0.68,0,No
1112913,4,2,0,0,7,7,0,4,5,6,0,0,0.95,0.97,0,No
1112914,62,8,7,31,63,95,13,31,71,109,26,0,0.94,0.96,0,No
1112915,157,2,115,97,322,569,60,182,378,546,77,0,0.95,0.95,0,No
1112916,20,8,0,20,35,50,1,7,14,24,0,0,0.45,0.57,0,No
1112917,388,8,0,32,36,39,4,23,31,62,13,0,0.79,0.66,0,No
1112918,38,8,0,0,4,24,5,16,27,42,6,0,0.94,0.84,0,No
1112919,7,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1112920,3,2,0,1,1,1,0,1,1,1,0,0,0.98,0.95,0,No
1112921,2,8,0,0,0,0,0,0,1,1,0,0,0,0,0,No
1112922,3,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1112923,72,12,0,0,0,0,0,0,0,0,0,0,1,0.98,0,No
1112924,64,2,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1112925,918,8,398,960,1760,2240,245,834,1593,2415,232,0,1,1,0,No
1112926,78,8,17,32,66,99,20,63,123,176,35,0,1,1,0,No
1112927,13,2,0,12,24,36,7,18,34,36,0,0,0.98,0.95,0,No
1112928,7,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1112929,4,2,0,1,2,2,0,0,0,0,0,0,0.84,0.9,0,No
1112930,73,2,19,84,168,252,25,89,152,200,33,0,0.95,0.97,0,No
1112931,0,2,0,0,0,0,0,0,0,0,0,0,0.46,0.35,0,No
1112932,5,2,0,0,0,0,0,0,0,0,0,0,0.79,0.89,0,No
1112933,4,2,0,0,0,0,0,0,0,0,1,0,0.79,0.78,0,No
1112934,7,9,0,0,0,1,0,1,3,4,0,0,0.85,0.83,0,No
1112935,46,8,0,0,0,0,4,13,21,24,0,0,0.75,0.89,0,No
1112936,232,2,69,270,570,930,85,292,601,875,102,0,0.8,0.8,0,No
1112937,5,4,0,0,0,0,0,0,1,1,0,0,0.77,0.8,0,No
1112938,20,2,0,0,0,0,0,1,1,1,1,0,0.94,0.86,0,No
1112939,0,2,0,44,44,44,0,0,0,0,2,0,0.1,0.04,0,No
1112940,165,8,0,0,0,0,0,0,0,0,0,0,0.87,0.93,0,No
1112941,729,8,7,0,0,200,73,210,384,513,194,0,-99,0.76,0,No
1112942,0,2,3,2,2,2,0,0,0,0,0,0,0.56,0.56,0,No
1112943,897,8,482,1320,3120,4680,663,2002,3888,6186,612,0,0.73,0.52,0,No
1112944,19,3,2,6,20,34,0,37,43,45,3,0,0.89,0.92,0,No
1112945,22,8,0,0,0,4,0,5,6,9,0,0,0.94,0.91,0,No
1112946,4,3,0,0,0,0,0,0,0,0,0,0,0.94,0.91,0,No
1112947,3,2,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1112948,512,2,0,0,0,0,8,11,22,36,4,0,-99,-99,0,No
1112949,76,2,0,0,0,0,0,0,1,44,0,0,0.99,0.99,0,No
1112950,5,2,12,12,36,60,3,19,24,24,0,0,0.85,0.87,0,No
1112951,35,4,0,0,0,0,0,0,0,1,1,0,0.22,0.11,0,No
1112952,12,12,0,0,0,0,0,0,0,0,2,0,0.82,0.78,0,No
1112953,3,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1112954,0,2,10,0,0,0,0,0,0,0,0,0,0.98,0.95,0,No
1112955,3,12,0,0,0,0,0,1,1,3,0,0,0.82,0.79,0,No
1112956,17,2,0,32,32,32,0,0,0,0,0,0,0.8,0.66,0,No
1112957,20,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1112958,23,52,0,0,0,0,0,0,0,0,0,0,0.89,0.88,0,No
1112959,0,12,1,1,1,1,0,0,1,1,0,0,0.82,0.79,0,No
1112960,5,8,0,0,0,0,0,0,3,4,2,0,0.98,0.97,0,No
1112961,107,8,8,0,49,49,10,27,63,139,17,0,0,0.36,0,No
1112962,1,8,0,0,0,0,0,0,0,0,1,0,0.74,0.76,0,No
1112963,1,8,0,0,0,0,0,0,0,0,1,0,0.97,0.75,0,No
1112964,45,10,0,25,25,25,4,17,22,37,0,0,0.85,0.88,0,No
1112965,22,8,0,29,80,131,0,0,0,0,0,0,0.96,0.96,0,No
1112966,72,8,30,60,120,150,25,81,150,215,33,0,1,0.99,1,No
1112967,7,8,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1112968,9,8,0,0,0,0,1,2,6,11,0,0,0.55,0.66,0,No
1112969,2,8,0,1,3,4,0,1,2,3,0,0,0.91,0.93,0,No
1112970,1,10,0,8,11,14,1,6,9,10,5,0,0.83,0.75,0,No
1112971,13,2,0,5,15,25,10,31,48,58,4,0,0.99,0.99,0,Yes
1112972,1,8,0,3,3,5,2,2,2,6,1,0,0.95,0.97,0,No
1112973,83,8,0,0,0,0,0,0,1,2,0,0,0.73,0.82,0,No
1112974,20,8,0,20,20,20,0,0,0,0,0,0,0.71,0.78,0,No
1112975,0,9,0,3,5,7,0,2,3,4,2,0,0.69,0.68,0,No
1112976,2,8,0,0,0,0,0,0,0,0,0,0,0.99,0.99,0,No
1112977,5,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1112978,18,8,0,15,30,45,3,15,29,41,3,0,0.94,0.97,0,No
1112979,10,8,0,0,12,12,1,3,13,17,1,0,0.96,0.93,0,No
1112980,7,4,0,0,0,0,0,0,0,0,1,0,0.22,0.11,0,No
1112981,3,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1112982,7,2,0,5,10,15,1,6,12,16,0,0,0.85,0.87,0,No
1112983,14,8,0,0,0,0,0,0,1,1,2,0,0.74,0.76,0,No
1112984,141,8,54,296,648,968,127,422,764,833,42,0,0.95,0.91,1,No
1112985,720,2,854,0,240,780,0,0,0,0,157,0,0.8,0.92,0,No
1112986,5,2,0,13,26,26,1,5,10,18,3,0,0.06,0.5,0,Yes
1112987,4,8,0,0,0,0,1,1,1,1,0,0,0.93,0.97,0,No
1112988,7,4,1,0,0,2,1,7,9,9,0,0,0.77,0.8,0,No
1112989,12,4,0,0,0,0,1,1,1,1,0,0,0.77,0.8,0,No
1112990,9,3,0,0,0,0,0,0,0,0,0,0,0.89,0.9,0,No
1112991,55,4,0,0,0,0,0,2,2,2,0,0,0.77,0.8,0,No
1112992,19,4,0,0,0,0,2,5,8,15,0,0,0.77,0.8,0,No
1112993,3,8,0,0,1,2,0,0,2,3,0,0,1,0.92,0,No
1112994,0,2,0,15,15,15,0,0,0,0,0,0,0.1,0.05,0,Yes
1112995,7,12,0,0,0,0,0,0,1,2,2,0,0.93,0.94,0,No
1112996,745,8,363,952,2128,3192,314,1048,2032,2984,294,0,0.22,0.13,0,No
1112997,12,2,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1112998,123,8,0,65,113,161,23,109,185,262,30,0,0.97,0.95,0,No
1112999,0,2,9,0,6,8,0,0,0,0,0,0,0.97,0.94,0,No
1113000,103,8,5,0,40,80,8,29,73,107,28,0,1,0.99,0,No
1113001,9,4,0,0,0,0,0,0,1,1,0,0,0.77,0.8,0,No
1113002,62,8,0,0,0,0,0,1,2,4,2,0,0.99,0.99,0,No
1113003,952,8,0,0,0,0,0,2,7,13,0,0,0.99,0.99,0,No
1113004,12,8,0,0,0,0,0,0,0,0,0,0,0.48,0.53,0,No
1113005,2,9,0,0,0,0,0,0,0,0,0,0,0.34,0.41,0,No
1113006,150,4,100,0,80,160,91,191,336,490,0,0,0.77,0.8,0,No
1113007,1094,8,0,0,0,0,68,194,360,591,127,0,0.97,0.91,0,No
1113008,5,8,0,0,0,0,0,0,0,0,0,0,0.78,0.82,0,No
1113009,305,8,360,54,414,576,29,303,667,994,49,0,0.83,0.62,0,No
1113010,4,2,0,0,0,0,0,0,0,0,1,0,0.33,0.6,0,No
1113011,8,2,0,0,0,0,0,0,0,0,0,0,0.11,0.16,0,No
1113012,4540,22,190,800,800,800,161,378,739,1924,109,0,0.69,0.68,0,No
1113013,4,8,0,0,0,0,0,0,0,0,1,0,0.46,0.35,0,No
1113014,11,2,0,0,0,0,0,0,0,0,0,0,0,0.26,0,No
1113015,80,8,0,0,0,0,0,0,0,0,0,0,0.75,0.74,0,No
1113016,2,8,0,0,0,0,0,0,0,0,0,0,0.83,0.77,0,No
1113017,4,8,0,0,0,0,0,0,0,0,0,0,0.7,0.64,0,No
1113018,2,2,0,1,2,3,0,1,1,2,0,0,1,0.99,0,No
1113019,23452,2,750,0,3000,12000,989,14960,23756,27380,1774,0,1,0.99,0,No
1113020,20,4,0,0,0,0,0,0,0,0,1,0,0.77,0.8,0,No
1113021,100,8,0,0,0,110,4,28,55,87,20,0,0.97,0.95,0,No
1113022,20,8,0,0,0,0,0,0,0,0,0,0,0.99,0.97,0,No
1113023,1884,8,6,675,675,675,26,65,129,218,38,0,0.9,0.92,0,No
1113024,9,8,0,0,0,0,1,1,5,7,0,0,0.93,0.91,0,No
1113025,2,12,0,0,0,0,0,0,0,1,0,0,0.82,0.79,0,No
1113026,1,9,0,6,6,6,1,2,3,7,0,0,0.69,0.68,0,No
1113027,10372,2,0,0,0,162,23,65,118,184,13,0,0.58,0.83,0,No
1113028,3,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1113029,63,8,0,28,70,112,10,35,81,113,12,0,0.72,0.76,0,No
1113030,8,4,3,5,13,21,1,4,10,15,0,0,0.77,0.8,0,No
1113031,935,8,53,1662,3306,4950,543,1433,2902,4611,105,0,0.98,0.94,0,No
1113032,33,8,1,32,53,67,5,27,44,84,23,0,0.99,0.97,0,No
1113033,6712,2,184,4650,10850,13950,214,538,13697,47136,1149,0,0.99,0.99,2,No
1113034,11,12,8,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1113035,116,3,1,0,120,120,16,60,102,147,15,0,0.5,0.39,0,No
1113036,1998,8,0,0,0,0,0,0,0,0,0,0,-99,-99,0,No
1113037,169,8,0,50,150,250,29,86,175,283,29,0,0.69,0.68,0,No
1113038,29,9,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1113039,4,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1113040,1,8,0,3,4,6,0,2,2,4,0,0,0.48,0.53,0,No
1113041,153,8,0,66,66,168,20,58,139,189,25,0,0.94,0.98,0,No
1113042,2,8,0,0,0,0,0,0,0,1,0,0,0.75,0.74,0,No
1113043,5,2,0,0,0,0,0,1,1,1,1,0,0.84,0.8,0,No
1113044,42,8,0,0,0,0,0,3,3,3,0,0,0.91,0.92,0,No
1113045,65,12,9,49,118,202,35,75,163,233,16,0,0.99,0.99,0,No
1113046,50,8,1,100,100,200,4,29,80,127,17,0,0.97,0.88,0,No
1113047,4,8,0,0,0,0,3,12,27,38,0,0,0.86,0.92,0,No
1113048,12,8,0,0,0,0,1,3,6,7,0,0,0.98,0.99,0,No
1113049,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113050,1,9,0,0,0,0,0,0,0,0,2,0,0.69,0.68,0,No
1113051,4880,52,0,0,0,0,0,10,16,32,0,0,0.64,0.8,0,No
1113052,13,2,0,0,0,0,1,2,4,4,0,0,1,0.99,0,No
1113053,10,2,0,0,0,0,0,0,0,0,0,0,0.79,0.91,0,No
1113054,767,2,0,0,0,0,0,2,13,17,0,0,0.79,0.83,0,No
1113055,1,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113056,0,8,4,0,0,2,0,2,2,2,0,0,0.6,0.43,0,No
1113057,-4,8,0,24,41,50,3,6,19,32,5,1,0.77,0.74,4,Yes
1113058,0,0,0,16,27,36,0,0,0,0,1,0,0,0,0,No
1113059,74,8,1,0,48,48,3,23,48,80,72,0,0.27,0.2,0,No
1113060,32,8,0,0,0,0,0,8,25,32,3,0,0.75,0.79,0,No
1113061,8,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113062,0,8,0,0,0,0,0,0,0,0,0,0,0.87,0.92,0,No
1113063,2,2,0,2,4,7,1,1,4,10,0,0,0.99,0.97,0,No
1113064,5,8,0,3,6,15,9,10,21,25,0,0,0.84,0.48,0,No
1113065,32,8,0,0,0,0,0,0,2,5,0,0,0.99,0.94,0,No
1113066,219,52,0,0,0,0,2,7,11,24,1,0,0.83,0.89,0,No
1113067,76,9,0,0,0,0,0,0,0,1,0,0,0.99,0.98,0,No
1113068,5,8,0,0,0,0,0,1,1,1,0,0,0.78,0.82,0,No
1113069,66,2,12,72,140,216,25,87,165,222,35,0,1,0.99,0,No
1113070,1399,8,0,0,0,0,0,14,27,30,3,0,-99,-99,0,No
1113071,0,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1113072,12,8,0,0,0,0,0,0,1,1,1,0,0.99,0.99,0,No
1113073,15,2,0,0,0,0,1,6,15,22,1,0,0.34,0.68,0,No
1113074,5,8,0,0,0,0,0,0,0,0,0,0,0.43,0.46,0,No
1113075,5004,8,2400,11328,21216,30144,3772,12576,26620,38432,2804,0,0.92,0.92,0,No
1113076,36,8,55,142,286,436,34,148,272,383,0,0,0.98,0.98,0,No
1113077,90,9,3,0,22,50,16,34,77,127,29,0,0.91,0.74,0,No
1113078,13,8,0,0,0,4,0,4,6,9,0,0,0.19,0.16,0,No
1113079,109,9,1,0,0,0,2,8,20,36,12,0,0.85,0.83,0,No
1113080,14,10,0,0,0,0,0,0,0,0,0,0,0.85,0.88,0,No
1113081,39,4,0,0,0,0,0,0,4,7,2,0,0.82,0.87,0,No
1113082,2,8,0,0,0,0,0,0,0,0,0,0,0.96,0.97,0,No
1113083,0,8,0,11,11,11,0,0,0,0,0,0,0.81,0.83,0,No
1113084,8,8,1,6,6,6,3,5,9,12,0,0,0.61,0.62,0,No
1113085,30,8,83,8,84,142,21,115,191,246,21,0,0.84,0.91,0,No
1113086,217,52,0,0,0,0,0,0,2,2,1,0,0,0.15,0,No
1113087,5,8,0,0,0,1,0,0,2,5,0,0,0.96,0.94,0,No
1113088,92,8,4,0,35,35,13,35,60,110,35,0,0.53,0.48,0,No
1113089,0,8,0,4,4,4,0,0,1,1,0,0,0.78,0.82,0,No
1113090,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113091,23,12,0,0,0,0,0,1,1,3,0,0,1,0.98,0,No
1113092,5,2,0,0,2,4,2,5,7,8,0,0,0.78,0.82,0,No
1113093,20,2,18,54,126,198,8,20,43,51,8,0,0.98,0.98,0,No
1113094,13,8,6,0,0,0,5,23,40,48,14,0,0.95,0.97,0,No
1113095,1,8,0,11,24,31,2,6,9,16,0,0,0.82,0.87,0,No
1113096,4,8,0,0,0,0,0,0,0,0,0,0,0.48,0.53,0,No
1113097,3,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1113098,858,8,0,0,0,0,0,0,0,0,0,0,0.47,0.62,0,No
1113099,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113100,58,8,0,0,0,0,3,4,9,14,1,0,0.96,0.98,0,No
1113101,75,9,0,43,80,117,10,37,69,84,0,0,0.85,0.83,0,No
1113102,126,8,0,0,0,0,4,21,39,60,1,0,0.75,0.86,0,No
1113103,69,2,0,10,18,26,23,47,92,175,7,0,0.95,0.88,0,No
1113104,5,2,0,0,0,0,0,0,0,0,0,0,0.66,0.6,0,No
1113105,1398,8,543,3940,7700,12450,1345,4483,8825,12306,1233,0,0.98,0.94,0,No
1113106,11,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1113107,6,4,1,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1113108,28,8,3,17,44,90,15,43,83,116,5,0,0.87,0.55,0,No
1113109,460,8,12,92,276,368,72,217,442,702,69,0,0.79,0.79,0,No
1113110,87,8,3,0,0,0,6,17,39,62,18,0,1,0.99,0,No
1113111,8,8,0,6,17,23,7,13,28,50,4,0,0.96,0.94,0,Yes
1113112,13,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1113113,61,8,0,0,0,0,4,14,19,19,0,0,0.97,0.96,0,No
1113114,39,2,0,0,0,0,0,3,3,4,0,0,0.66,0.6,0,No
1113115,7,8,0,0,0,0,0,0,3,5,1,0,0.74,0.76,0,No
1113116,12,2,0,0,0,0,0,0,0,0,0,0,0.56,0.56,0,No
1113117,0,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1113118,3,8,0,0,0,0,0,0,0,1,2,0,0.96,0.97,0,No
1113119,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113120,134,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1113121,0,8,1,6,6,6,0,4,9,12,0,1,0.9,0.89,0,Yes
1113122,0,10,2,0,0,1,0,0,2,2,0,0,0.89,0.9,0,Yes
1113123,500,12,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1113124,12,4,1,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1113125,2,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1113126,253,2,0,0,0,0,25,124,206,287,36,0,0.38,0.64,0,No
1113127,5,12,0,0,0,0,0,1,2,2,0,0,0.82,0.79,0,No
1113128,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113129,10,8,0,10,10,20,5,12,24,29,0,0,0.99,0.98,0,No
1113130,13,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1113131,6,2,0,0,0,0,2,2,2,2,0,0,0.98,0.95,0,No
1113132,2,8,0,0,0,0,0,0,0,0,1,0,0.73,0.69,0,No
1113133,26,8,0,66,116,116,9,26,45,89,13,0,0.97,0.89,0,No
1113134,1,4,0,0,0,0,0,1,1,1,0,0,0.77,0.8,0,No
1113135,559,8,0,0,0,34,46,157,302,491,66,0,0.94,0.96,0,No
1113136,90,8,0,44,88,110,22,57,118,201,35,0,0.95,0.91,0,No
1113137,1,4,14,8,20,36,7,16,22,26,0,0,0.34,0.41,0,No
1113138,12,2,0,12,24,30,4,15,23,41,0,0,1,0.99,0,No
1113139,49,4,0,0,0,0,0,0,1,1,0,0,0.77,0.8,0,No
1113140,0,12,0,5,105,105,0,0,0,0,0,0,0.96,0.86,0,No
1113141,0,8,0,0,0,0,0,1,1,2,1,0,0.46,0.35,0,No
1113142,150,8,9,36,144,252,29,83,187,335,22,0,0.97,0.97,0,No
1113143,34,52,0,0,0,0,0,1,1,24,3,0,-99,-99,0,No
1113144,7,8,0,0,0,0,0,1,1,3,0,0,0,0,0,No
1113145,14,14,0,0,0,0,2,2,3,5,0,0,1,0.95,0,No
1113146,64,2,4,28,60,116,20,48,93,144,21,0,0.98,0.97,0,No
1113147,20,8,0,15,30,60,5,17,40,59,5,0,0.97,0.92,0,No
1113148,2,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1113149,34,9,0,0,0,0,1,1,3,3,0,0,1,1,0,No
1113150,11,4,0,12,28,44,2,11,25,37,0,0,0.95,0.94,0,No
1113151,240,12,5,108,216,324,50,150,295,468,42,0,1,0.99,0,No
1113152,127,8,0,0,0,0,0,0,0,11,1,0,0,0,0,No
1113153,12,8,0,28,60,96,7,24,56,69,0,0,0.98,0.98,0,No
1113154,20,8,7,16,31,51,3,20,36,49,32,0,0.43,0.46,0,No
1113155,3330,2,1180,4400,8000,10700,1030,5073,9043,13473,1177,0,0.91,0.86,0,No
1113156,4950,52,0,0,0,0,0,0,0,5,0,0,0.96,0.86,0,No
1113157,10,8,0,9,24,26,3,6,6,6,1,0,0.93,0.96,0,No
1113158,132,8,124,180,360,630,53,206,455,623,105,0,0.76,0.8,0,No
1113159,31,12,0,6,15,33,0,6,29,53,0,6,0.07,0.27,0,No
1113160,150,4,150,150,300,450,27,85,162,237,0,0,0.77,0.8,0,No
1113161,0,2,0,11,11,11,0,0,0,0,0,0,0.87,0.95,0,No
1113163,0,2,0,24,42,47,0,0,0,0,5,0,0.99,0.99,0,No
1113164,8,8,0,0,0,0,1,4,5,6,1,0,0.6,0.57,0,No
1113165,65,8,0,925,925,925,7,31,63,101,7,0,0.58,0.68,0,No
1113166,2010,13,0,0,0,0,0,20,40,80,5,0,1,0.93,0,No
1113167,26,8,3,27,45,69,9,21,38,57,15,0,0.81,0.89,0,No
1113168,122,8,7,66,132,198,54,92,154,221,67,0,0.85,0.94,0,No
1113169,15,8,0,20,35,60,7,23,47,87,0,0,0.96,0.94,0,No
1113170,184,12,1,0,0,0,3,19,43,67,19,0,0.98,0.95,0,No
1113171,11,8,2,2,12,18,2,7,19,26,8,0,0.88,0.7,0,No
1113172,8,8,0,0,0,0,0,0,1,2,0,0,0.75,0.74,0,No
1113173,242,2,5,0,0,0,11,28,63,78,22,0,1,0.99,0,No
1113174,538,52,3,0,0,0,17,57,108,171,27,0,1,0.99,0,No
1113175,147,12,0,0,0,0,0,1,5,6,11,0,0.98,0.95,0,No
1113176,3,8,0,0,0,0,0,0,0,0,0,0,0.89,0.88,0,No
1113177,1,12,0,17,28,40,9,16,32,47,0,0,0.82,0.79,0,No
1113178,4,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1113179,388,2,13,0,0,0,31,84,114,145,29,0,0.45,0.27,0,No
1113180,11,3,0,6,8,12,6,18,53,71,13,0,0.99,0.98,0,No
1113181,5,8,0,0,0,0,0,0,0,0,0,0,0.79,0.89,0,No
1113182,20,3,1,4,15,27,6,11,19,23,1,0,0.94,0.94,0,No
1113183,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1113184,34,8,0,0,0,0,0,1,1,1,1,0,0.42,0.46,0,No
1113185,86,4,46,107,242,323,42,117,220,333,30,0,0.79,0.66,0,No
1113186,39,2,0,0,0,10,2,11,80,96,0,0,0.94,0.95,0,No
1113187,63,8,9,44,92,140,13,51,98,158,36,0,0.88,0.74,0,No
1113188,0,2,0,6,6,6,0,0,0,0,0,0,0.31,0.34,0,No
1113189,36,8,0,0,0,0,0,2,3,3,1,0,0.99,0.95,0,No
1113190,41,8,37,372,552,804,58,209,391,626,134,36,0.94,0.94,2,No
1113191,23,2,0,30,30,60,1,10,15,27,4,0,1,0.52,0,No
1113192,33,8,0,0,0,20,0,4,11,21,0,0,0.96,0.96,0,No
1113193,1039,12,0,10800,10800,10800,145,260,270,270,451,0,0.97,0.91,0,No
1113194,1,4,1,0,1,1,0,1,1,2,0,0,0.77,0.8,0,No
1113196,778,8,68,378,861,1413,225,626,1227,2038,143,0,0.96,0.93,0,No
1113197,6,8,0,0,3,6,0,4,5,7,4,0,0.43,0.46,0,No
1113198,24,4,0,0,0,0,0,0,0,0,0,0,0.85,0.93,0,No
1113199,0,12,1,4,7,10,1,3,5,8,0,0,0.82,0.79,0,Yes
1113205,913,4,135,1875,3750,3750,560,1053,1851,2770,422,0,0.97,0.91,0,No
1113206,7,2,0,10,10,10,0,0,0,0,0,0,0.98,0.99,0,No
1113207,4995,52,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1113208,0,2,0,39,77,94,0,0,0,0,0,0,0.07,0.07,0,No
1113209,12,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1113210,955,12,0,0,0,0,0,75,205,260,0,0,0,0.02,0,No
1113211,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113212,13,8,0,0,0,0,0,0,0,1,0,0,0.79,0.42,0,No
1113213,1,4,3,2,7,7,1,2,3,3,0,0,0.77,0.8,0,No
1113214,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1113215,11,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1113216,16,12,0,0,0,0,0,3,3,3,0,0,0.77,0.78,0,No
1113217,22,8,7,0,0,0,2,5,7,13,2,0,0.99,0.99,0,No
1113218,75,12,3,0,8,40,7,24,43,79,19,0,1,0.99,0,No
1113219,265,52,6,0,0,0,10,26,52,87,7,0,1,0.99,0,No
1113220,13,2,0,0,0,0,0,0,4,4,0,0,1,0.9,0,No
1113221,24,2,0,0,50,50,0,0,0,0,0,0,0.2,0.07,0,No
1113222,57,8,0,576,768,960,61,184,519,589,101,0,0,0,3,Yes
1113223,18,2,0,0,0,0,1,1,2,3,0,0,0.47,0.39,0,No
1113224,50,2,0,0,0,0,0,0,1,1,0,0,0,0.26,0,No
1113225,2,16,0,0,0,0,0,0,0,0,2,0,0.44,0.46,0,No
1113226,2,16,0,0,0,0,0,0,0,0,1,0,0.44,0.46,0,No
1113227,64,4,20,0,0,0,4,30,47,53,0,0,0.77,0.8,0,No
1113228,14,8,0,0,0,0,1,2,4,4,0,0,0.91,0.91,0,No
1113229,132,8,26,124,178,241,38,116,234,406,147,0,1,0.96,0,No
1113230,0,9,6,21,29,47,7,27,42,62,0,0,0.99,0.98,0,No
1113231,33,8,0,0,0,0,0,1,3,4,0,0,0.95,0.97,0,No
1113232,234,8,0,0,0,0,3,10,31,46,4,0,0.18,0.33,0,No
1113233,171,8,0,0,0,0,0,0,4,10,0,0,0,0.12,0,No
1113234,127,2,0,0,0,0,0,0,0,0,2,0,0.9,0.83,0,No
1113235,1,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1113236,26,9,0,0,13,13,1,1,8,16,3,0,0.91,0.74,0,No
1113237,239,8,0,72,252,402,39,136,331,533,62,0,1,0.97,0,No
1113238,227,8,238,510,1020,1598,170,537,1031,1538,313,34,0.89,0.82,9,No
1113239,5939,13,19,0,0,0,91,387,737,1054,145,0,1,0.93,0,No
1113240,6,4,1,0,0,0,0,0,0,0,0,0,0.22,0.11,0,No
1113241,7,8,6,59,125,167,8,39,87,139,16,0,0.43,0.46,0,No
1113242,43,2,0,0,0,0,0,0,0,1,0,0,0.94,0.97,0,No
1113243,601,2,171,795,1605,2460,256,606,941,1107,273,0,0.9,0.93,0,No
1113244,32,8,0,0,0,0,0,0,0,0,0,0,0.65,0.81,0,No
1113245,8,4,0,0,0,0,0,0,0,2,0,0,0.77,0.8,0,No
1113246,20,2,0,0,0,0,0,0,10,10,0,0,0.66,0.6,0,No
1113247,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1113248,69,5,0,0,90,90,4,16,34,40,5,0,1,1,0,No
1113249,0,12,0,204,204,204,0,0,0,0,0,0,0.96,0.86,0,No
1113250,53,3,0,48,112,208,24,78,125,159,0,0,0.99,0.99,0,No
1113251,37,12,0,0,0,0,1,2,5,7,2,0,0.62,0.73,0,No
1113252,60,12,0,0,0,0,4,19,31,43,0,0,0.83,0.74,0,No
