sku,national_inv,lead_time,in_transit_qty,forecast_3_month,forecast_6_month,forecast_9_month,sales_1_month,sales_3_month,sales_6_month,sales_9_month,min_bank,pieces_past_due,perf_6_month_avg,perf_12_month_avg,local_bo_qty,went_on_backorder
1123705,2,9,0,0,0,0,0,0,0,1,0,0,0.96,0.98,0,No
1123706,25,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123708,18,4,0,0,0,0,1,6,10,14,2,0,0.77,0.8,0,No
1123709,1267,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123710,11,8,0,0,0,0,0,0,0,0,1,0,0.42,0.41,0,No
1123711,5,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123712,15,4,0,0,0,0,0,1,1,1,0,0,0.77,0.8,0,No
1123713,8,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123714,19,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123715,110,12,0,0,0,0,0,0,0,0,2,0,0.73,0.69,0,No
1123716,14,12,0,0,0,6,1,2,8,11,1,0,0.05,0.24,0,No
1123717,1759,12,0,0,0,0,0,1,1,4,0,0,0.73,0.69,0,No
1123718,35,52,0,0,0,0,0,0,0,0,1,0,-99,-99,0,No
1123719,8,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1123720,4,8,0,0,0,0,0,0,0,0,0,0,0.75,0.81,0,No
1123721,14,12,2,0,0,2,2,3,7,12,4,0,0.73,0.69,0,No
1123723,19,4,0,0,0,0,0,0,0,1,0,0,0.84,0.9,0,No
1123724,19,12,0,0,0,0,0,0,0,0,1,0,0.73,0.69,0,No
1123828,20,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123725,2,12,1,2,3,6,0,2,5,7,4,0,0.73,0.69,0,No
1123726,38,4,0,12,24,48,17,41,59,72,0,0,0.77,0.8,0,No
1123727,36,0,0,0,0,0,0,0,0,0,1,0,0,0,0,No
1123728,18,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1123729,4,8,0,0,0,0,0,0,1,1,0,0,1,1,0,No
1123730,2,2,0,0,0,3,0,1,1,2,0,0,0.84,0.9,0,No
1123731,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1123732,2,8,0,0,0,0,0,0,0,0,0,0,0.57,0.6,0,No
1123733,40,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123734,0,4,0,6,6,6,0,0,0,0,0,0,0.77,0.8,0,No
1123735,5,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123736,11,4,20,0,0,0,1,7,8,9,0,0,0.77,0.8,0,No
1123737,2,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1123738,11,4,0,0,0,2,0,2,2,2,0,0,0.77,0.8,0,No
1123739,0,2,0,11,14,16,0,0,0,0,0,0,0.22,0.11,0,No
1123740,1488,4,3,0,0,500,236,587,1287,2177,183,0,0.97,0.91,0,No
1123741,6,12,0,0,0,0,0,0,0,0,2,0,0.86,0.89,0,No
1123742,361,8,39,307,611,991,114,321,658,974,76,0,1,0.99,0,No
1123743,16,9,0,0,0,0,0,0,4,4,0,0,0.85,0.83,0,No
1123744,10,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1123745,583,2,216,390,975,1365,219,508,1130,1751,168,0,1,0.99,0,No
1123747,5,9,0,0,0,0,1,1,2,2,0,0,0.85,0.83,0,No
1123751,45,12,0,0,0,0,0,1,1,2,3,0,0.82,0.79,0,No
1123752,10,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123753,13,12,3,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123754,20,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123755,10,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123756,30,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123757,20,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123758,85,4,0,0,0,0,0,2,6,8,4,0,0.77,0.8,0,No
1123759,6,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123760,22,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123761,48,2,15,50,120,190,13,47,91,142,13,0,0.98,0.93,0,No
1123762,0,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123763,3,4,0,0,0,0,0,1,1,1,0,0,0.77,0.8,0,No
1123764,24,4,12,28,48,61,12,28,45,74,8,0,0.77,0.8,0,No
1123765,1636,4,0,1919,3340,4152,528,1424,3032,4420,78,0,0.77,0.8,0,No
1123766,14,12,0,0,0,0,0,0,0,1,0,0,1,1,0,No
1123767,498,2,10,0,0,0,13,53,94,142,23,0,0.8,0.92,0,No
1123768,379,2,94,0,80,160,39,130,264,411,67,0,0.96,0.97,0,No
1123769,19,2,0,0,0,0,1,2,2,5,0,0,1,0.99,0,No
1123770,259,2,0,0,0,0,0,2,5,7,0,0,0.96,0.97,0,No
1123771,3,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123772,27,4,0,0,0,0,2,8,14,17,9,0,0.77,0.8,0,No
1123773,42,4,0,0,0,0,0,1,1,1,1,0,0.77,0.8,0,No
1123774,7,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123775,3,2,0,0,0,0,0,0,0,0,0,0,0.66,0.4,0,No
1123776,2,2,0,2,3,5,0,1,4,6,0,0,0.93,0.94,0,No
1123777,22,4,0,0,0,0,0,1,3,3,1,0,0.77,0.8,0,No
1123778,404,4,50,165,497,734,102,351,635,894,157,0,0.77,0.8,0,No
1123779,2,4,0,0,0,0,0,0,3,3,0,0,0.77,0.8,0,No
1123780,2,52,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123781,0,2,0,0,0,0,0,0,0,0,0,0,1,1,0,No
1123782,1,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123783,3,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123784,2,4,9,8,8,15,4,11,12,18,0,0,0.77,0.8,0,No
1123785,11,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123786,10,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123787,22,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123788,10,2,0,6,12,18,4,11,30,37,0,0,1,1,0,No
1123789,4,12,0,14,24,34,8,22,41,73,0,0,0,0.02,0,No
1123790,13,12,3,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123791,13,12,5,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123792,13,12,13,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123793,15,12,10,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123794,8,12,5,1,1,1,0,0,0,0,1,1,0.63,0.63,0,No
1123795,9,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123796,13,12,13,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123797,13,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123798,13,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123799,8,12,1,5,5,5,0,0,0,0,1,5,0.63,0.63,0,No
1123800,9,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123801,10,12,2,2,2,2,0,0,0,0,1,0,0.63,0.63,0,No
1123804,22,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1123805,3,4,0,4,6,6,0,0,0,0,0,0,0.69,0.68,0,No
1123806,68,8,0,0,32,48,8,19,45,110,19,0,0.98,0.97,0,No
1123809,3,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1123810,8,9,0,0,0,0,0,0,0,0,2,0,1,0.99,0,No
1123811,42,2,0,0,0,0,1,1,1,3,0,0,0.24,0.49,0,No
1123814,200,8,96,1524,2592,3618,323,856,1708,2688,149,6,0.98,0.99,0,No
1123815,237,8,0,390,780,1170,0,0,0,0,0,0,0.97,0.98,0,No
1123816,463,2,8,864,1584,2304,324,759,1382,2121,209,0,0.81,0.9,0,No
1123817,29,3,0,0,12,28,11,25,42,59,9,0,0.94,0.94,0,No
1123818,15265,52,0,0,0,0,0,5,30,46,0,0,0.64,0.8,0,No
1123819,88,8,0,30,94,154,11,41,107,176,19,0,0.64,0.63,0,No
1123820,88,4,0,0,0,0,0,0,0,0,2,0,0.77,0.8,0,No
1123821,2,13,1,0,0,0,0,0,0,2,2,0,0.76,0.79,0,No
1123822,18,4,0,0,0,0,0,10,15,18,0,0,0.77,0.8,0,No
1123823,5,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1123824,149,13,37,78,129,214,26,79,148,235,44,0,0.76,0.79,1,No
1123825,2,8,0,0,0,0,0,0,0,0,1,0,0.97,0.75,0,No
1123826,10,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123827,65,2,0,0,0,0,1,2,3,18,0,0,1,0.87,0,No
1123829,99,8,3,35,79,123,15,39,80,126,24,0,1,0.92,0,No
1123830,3,8,0,0,0,0,0,0,0,0,0,0,0.93,0.95,0,No
1123831,8,8,0,4,11,19,0,5,12,18,0,0,0.99,0.94,0,No
1123832,8645,8,0,0,0,0,17,57,112,162,0,0,0.91,0.93,0,No
1123833,3,8,0,4,8,12,0,5,6,6,5,0,0.78,0.82,0,No
1123834,195,2,0,0,0,0,1,4,9,15,0,0,1,0.99,0,No
1123835,3,2,0,0,0,0,0,0,0,1,0,0,0.99,0.94,0,No
1123836,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1123837,44,8,0,0,0,0,2,6,19,27,4,0,0.96,0.96,0,No
1123838,8,8,0,0,1,4,4,9,15,28,0,0,0.95,0.95,0,No
1123839,3,8,0,0,0,0,0,0,0,0,1,0,0.74,0.76,0,No
1123840,475,8,0,0,0,0,0,0,0,2,0,0,0.82,0.79,0,No
1123841,38,2,0,0,0,0,0,0,0,0,0,0,0.99,0.81,0,No
1123842,8,8,0,0,0,0,0,0,0,0,0,0,0.82,0.9,0,No
1123843,86,8,0,39,78,117,20,49,106,157,25,0,0.94,0.88,0,No
1123844,5000,52,0,0,0,0,0,0,0,0,0,0,0.64,0.8,0,No
1123845,6,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1123846,3,9,0,0,0,0,0,0,0,0,1,0,0.69,0.68,0,No
1123847,47413,8,884,0,0,0,3126,11984,26084,44559,3083,0,0.88,0.7,0,No
1123848,6,2,0,2,6,10,0,1,2,2,0,0,0.75,0.74,0,No
1123849,10,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1123850,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1123851,248,8,0,180,360,360,38,121,275,460,69,0,0.99,0.98,0,No
1123852,437,8,0,0,0,0,102,207,236,298,7,0,0.95,0.87,0,No
1123853,5306,8,0,0,0,0,34,54,157,247,60,0,0.87,0.93,0,No
1123854,141,8,3,200,300,500,101,240,410,604,58,0,0.97,0.99,0,No
1123855,2,8,0,0,0,0,0,0,0,0,0,0,0.97,0.97,0,No
1123856,5,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1123857,0,2,0,0,0,0,0,0,0,0,0,0,0.49,0.45,0,No
1123858,96,8,58,126,234,378,50,143,234,348,49,0,0.42,0.46,0,No
1123859,5,4,0,2,4,6,2,12,31,48,0,0,0.77,0.8,0,No
1123860,92,8,0,0,0,0,1,12,26,34,2,0,0.99,0.98,0,No
1123861,23,8,0,0,0,0,0,6,8,17,1,0,1,0.99,0,No
1123862,373,8,320,1250,2370,3690,455,1481,2631,3467,404,0,0.91,0.93,1,No
1123863,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1123864,42,2,0,0,0,0,0,0,0,0,0,0,0.99,0.94,0,No
1123865,37,8,0,16,44,72,8,30,64,82,19,0,0.82,0.91,0,No
1123866,0,2,12,0,0,0,0,0,0,0,0,0,0.96,0.95,0,No
1123867,58,12,0,0,0,0,0,0,0,1,2,0,0.76,0.53,0,No
1123868,10,12,0,4,14,24,2,10,17,23,2,0,0.82,0.79,0,No
1123869,1966,12,0,0,0,0,0,22,22,23,0,0,0,0,0,No
1123870,9,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1123871,13,12,8,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123872,6,8,0,0,0,0,0,0,0,0,0,0,0.96,0.94,0,No
1123873,4,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1123874,35,9,0,0,0,0,1,3,10,13,4,0,0.69,0.68,0,No
1123875,475,8,168,456,1128,1608,209,631,1294,2002,193,0,0.96,0.96,0,No
1123876,29,10,0,0,40,40,9,32,49,56,2,0,0.85,0.88,0,No
1123877,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1123878,106,9,20,0,0,0,4,21,51,81,25,0,0.99,0.99,0,No
1123879,44,8,0,0,0,0,15,24,54,78,0,0,1,0.94,0,No
1123880,5,12,0,0,0,0,0,0,1,1,0,0,0.93,0.94,0,No
1123881,26,2,0,0,0,0,1,7,8,8,0,0,0.75,0.7,0,No
1123882,5,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1123883,4,2,0,1,1,1,0,0,0,0,0,0,0.09,0.06,0,No
1123884,2,8,0,0,0,1,0,0,0,1,0,0,0.95,0.97,0,No
1123885,39,2,0,0,0,0,0,0,0,0,1,0,0.99,0.81,0,No
1123886,6,2,0,0,0,0,0,0,0,1,0,0,1,0.99,0,No
1123887,11,2,0,0,0,0,0,0,0,0,0,0,0.55,0.55,0,No
1123888,4,8,0,0,0,1,0,0,1,7,0,0,0.84,0.78,0,No
1123889,6,8,0,0,0,0,0,0,0,0,0,0,0.93,0.97,0,No
1123890,8,2,0,0,0,0,0,0,0,0,0,0,0.95,0.91,0,No
1123891,69,2,0,44,66,110,8,28,73,112,36,0,1,0.85,0,No
1123892,38,8,0,30,30,30,0,0,2,4,1,0,0.87,0.89,0,No
1123893,442,8,198,790,1420,2050,209,638,1230,1889,404,0,0.99,0.98,0,No
1123894,131,8,1,0,32,96,11,40,86,159,20,0,0.97,0.86,0,No
1123895,2056,8,0,0,0,0,1,2,5,12,0,0,1,0.7,0,No
1123896,17,8,0,0,0,0,4,7,9,14,1,0,0.96,0.96,0,No
1123897,47,12,0,14,42,63,2,36,49,62,15,0,0.66,0.55,0,No
1123898,52,8,4,13,49,74,14,29,66,113,25,0,1,1,0,No
1123899,86,2,0,0,0,0,0,0,0,0,2,0,0.95,0.83,0,No
1123900,0,9,0,5,7,7,0,0,0,0,0,0,0.69,0.68,0,No
1123901,135,2,54,360,675,1035,116,359,678,986,114,0,0.79,0.76,0,No
1123902,0,2,0,193,383,573,0,5,7,7,0,0,0.14,0.57,0,No
1123903,39,8,6,42,69,96,8,41,76,121,24,0,0.67,0.8,0,No
1123904,54,8,0,0,0,3,2,8,20,34,4,0,1,0.99,0,No
1123905,2,8,0,1,3,5,0,4,7,11,0,0,0.99,0.97,0,No
1123906,0,8,0,7,10,13,1,4,8,11,2,0,0.85,0.87,0,No
1123907,84,8,0,0,0,0,0,0,0,8,0,0,-99,-99,0,No
1123908,323,8,0,56,283,535,41,193,476,767,95,0,0.97,0.96,0,No
1123909,4,8,2,0,1,2,0,1,4,7,1,0,0.98,0.99,0,No
1123910,14,8,0,0,13,15,2,7,29,35,0,0,0.82,0.87,0,No
1123911,490,12,0,0,0,0,0,0,0,0,0,0,0.96,0.86,0,No
1123912,7,2,0,1,1,1,0,0,0,0,0,0,1,0.91,0,No
1123913,4,8,0,0,0,1,0,0,3,4,2,0,0.99,0.99,0,No
1123914,414,0,86,1362,1796,1796,168,559,1094,1603,194,0,0,0,0,No
1123915,6,2,0,0,0,0,0,0,0,0,0,0,-99,0.17,0,No
1123916,26,12,0,10,20,20,6,25,43,63,0,0,0.87,0.88,0,No
1123917,116,8,2,0,0,0,10,24,61,109,13,0,0.57,0.48,0,No
1123918,1,16,0,1,1,1,0,0,0,0,0,0,0.44,0.46,0,No
1123919,9,12,0,0,0,0,0,0,0,0,0,0,0.93,0.88,0,No
1123920,7426,2,2725,8500,17000,23800,2802,8073,16696,24660,2650,0,0.38,0.64,0,No
1123921,37,8,0,0,0,0,1,1,3,5,2,0,0.91,0.82,0,No
1123922,15,8,0,35,56,84,12,31,59,104,25,0,0.98,0.99,0,No
1123923,14,8,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1123924,185,8,0,0,0,0,0,0,0,0,0,0,1,1,0,No
1123925,646,2,518,1430,2475,3465,517,1307,2122,3255,297,0,0.96,0.98,0,No
1123926,63,2,0,36,108,108,22,53,103,171,27,0,0.99,0.99,0,No
1123927,12,8,64,122,250,314,0,0,0,0,0,0,0.96,0.96,0,No
1123928,26,8,0,0,20,40,3,24,49,67,3,0,0.97,0.98,0,No
1123929,153,8,22,128,263,378,43,121,270,468,77,0,0.96,0.94,0,No
1123930,4665,8,0,0,0,0,45,104,180,265,2,0,1,0.97,0,No
1123931,849,8,86,1500,1500,1500,164,526,1133,1926,177,0,0.84,0.91,0,No
1123932,174,8,0,450,750,950,79,239,394,794,115,0,1,0.99,1,No
1123933,4172,8,1472,2200,3400,4600,970,2575,4888,8647,972,0,1,1,0,No
1123934,3,4,0,10,15,20,3,7,8,14,0,0,0.82,0.87,0,No
1123935,57,12,0,0,0,0,0,0,2,2,1,0,0.93,0.94,0,No
1123936,3,2,0,4,10,13,1,6,10,15,1,0,0.98,0.95,0,No
1123937,2,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1123938,3,12,0,0,0,0,0,0,0,0,0,0,0.82,0.79,0,No
1123939,30,16,24,356,374,464,36,160,317,433,110,36,0.61,0.62,0,No
1123940,440,8,4,559,1135,1767,181,543,1067,1629,138,0,0.76,0.88,0,No
1123941,3,8,1,0,2,3,0,1,2,4,0,0,0.84,0.48,0,No
1123942,3,9,0,0,0,0,0,0,0,0,0,0,0.99,0.98,0,No
1123943,5,8,0,0,0,0,0,0,0,0,1,0,0.46,0.35,0,No
1123944,2,12,0,0,0,1,0,1,1,1,0,0,0.62,0.73,0,No
1123945,5,2,0,0,0,0,0,0,0,0,0,0,0.99,0.95,0,No
1123946,79,2,0,0,0,0,1,17,37,60,10,0,1,1,0,No
1123947,81,9,0,20,30,70,13,38,99,155,18,0,0.99,0.98,0,No
1123948,554,8,197,54,345,519,82,262,517,773,106,0,0.97,0.95,0,No
1123949,12,4,0,0,0,0,0,1,1,2,0,0,0.34,0.41,0,No
1123950,280,8,0,100,100,100,0,0,0,0,1,0,1,0.99,0,No
1123951,43,8,7,34,64,88,5,23,45,63,17,0,0.91,0.93,0,No
1123952,3,52,0,0,0,0,0,0,0,2,0,0,1,1,0,No
1123953,30,8,3,25,67,132,7,37,85,124,17,7,0,0.04,0,No
1123954,12,8,0,0,0,0,0,0,0,0,0,0,0.98,0.9,0,No
1123955,29,8,0,0,0,0,0,0,1,1,0,0,0.99,0.98,0,No
1123956,5,8,0,0,0,0,0,0,0,0,1,0,1,0.99,0,No
1123957,18,9,0,0,1,5,4,11,21,30,2,0,0.85,0.83,0,No
1123958,85,8,0,0,0,0,2,8,19,25,2,0,0.97,0.95,0,No
1123959,85,9,0,0,0,0,0,9,23,336,1,0,0.46,0.29,0,No
1123960,10,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1123961,0,12,0,2,2,2,0,0,0,0,1,0,0.44,0.46,0,No
1123962,232,10,0,0,0,0,4,26,50,77,13,0,0.99,0.98,0,No
1123963,13,12,5,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123964,6,6,0,0,5,5,2,5,9,14,0,0,0.82,0.79,0,No
1123965,6,8,0,0,0,0,0,0,1,1,2,0,0.79,0.71,0,No
1123966,5,2,0,0,0,0,0,0,0,0,0,0,0.98,0.95,0,No
1123967,6,2,0,0,0,0,0,1,1,1,0,0,0.35,0.73,0,No
1123968,196,9,0,0,0,0,0,0,1,9,0,0,0.85,0.83,0,No
1123969,3,12,0,0,0,0,0,0,0,0,0,0,0.73,0.69,0,No
1123970,12,8,0,0,0,0,0,0,0,0,1,0,1,0.94,0,No
1123971,21,8,0,27,54,81,30,40,58,104,5,0,0.94,0.96,0,No
1123972,521,8,0,1000,1000,1000,394,709,974,1801,9,0,0.93,0.95,0,No
1123973,7,2,0,0,0,0,0,1,1,1,1,0,0.99,0.99,0,No
1123974,1,8,0,0,0,0,0,0,0,1,0,0,0.97,0.94,0,No
1123975,4,8,0,0,0,0,0,0,0,0,0,0,0.1,0.13,0,No
1123976,930,4,0,0,0,0,0,3,3,24,0,0,0.77,0.8,0,No
1123977,21,12,0,0,0,0,0,0,0,1,0,0,0.62,0.73,0,No
1123978,10,12,0,0,0,0,0,0,0,0,1,0,0.63,0.63,0,No
1123979,11,2,0,0,0,0,0,0,0,0,0,0,0.09,0.06,0,No
1123980,16,2,0,12,48,84,8,30,81,117,0,0,0.99,0.97,0,No
1123981,3,8,0,0,0,0,0,0,1,2,0,0,0.78,0.82,0,No
1123982,0,2,0,3,3,3,0,0,0,0,0,0,0.6,0.43,0,No
1123983,6,8,0,0,0,0,0,1,1,1,0,0,0.99,0.97,0,No
1123984,0,2,0,10,10,10,0,0,0,0,0,0,0.75,0.74,0,No
1123985,88,8,0,0,0,0,51,135,235,413,35,0,0.42,0.46,0,No
1123986,166,8,16,9616,17444,25228,0,0,0,0,0,0,0.97,0.99,0,No
1123987,1044,8,12,224,512,874,82,239,371,483,82,0,0.69,0.59,0,No
1123988,197,8,32,64,192,336,30,123,263,413,80,0,0.59,0.59,0,No
1123989,7,9,0,0,0,0,0,0,1,3,0,0,0.69,0.68,0,No
1123990,2,8,0,0,0,0,0,0,0,0,2,0,0.78,0.82,0,No
1123991,4,8,0,0,0,0,0,0,0,0,1,0,0.94,0.96,0,No
1123992,64,52,0,0,0,0,1,4,6,9,1,0,0.91,0.96,0,No
1123993,7,12,0,15,30,30,1,14,21,21,2,0,0.68,0.81,0,No
1123994,33,8,0,0,0,0,0,0,1,1,1,0,0.64,0.8,0,No
1123995,217,12,9,0,75,75,8,48,165,207,46,0,0.98,0.95,0,No
1123996,34,52,0,0,0,0,0,0,2,2,2,0,0.96,0.96,0,No
1123997,26,8,0,0,0,16,2,8,24,39,2,0,0.92,0.95,0,No
1123998,49,2,0,0,0,0,0,1,1,1,2,0,0.82,0.78,0,No
1123999,13,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1124000,12,12,0,90,170,255,11,67,119,138,0,0,0.79,0.86,0,No
1124001,6,4,4,4,10,15,2,4,9,15,1,0,0.77,0.8,0,No
1124002,150,4,130,110,220,330,0,92,166,261,0,0,0.77,0.8,0,No
1124003,4,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1124004,4,9,0,0,2,4,0,0,5,5,1,0,0.69,0.68,0,No
1124005,7,4,0,9,13,13,1,1,1,1,0,0,0.89,0.9,0,No
1124006,47,52,0,0,0,0,1,1,1,2,2,0,0,0,0,No
1124007,0,2,0,0,0,0,0,0,0,0,0,0,0.77,0.89,0,No
1124008,5,2,0,0,4,4,0,0,0,0,1,0,0.96,0.97,0,No
1124009,109,2,60,270,555,825,101,294,542,798,81,0,0.98,0.99,0,No
1124010,0,2,6,0,0,0,0,0,0,0,1,0,0.97,0.88,0,No
1124011,3,12,0,0,0,0,0,0,0,0,1,0,0.73,0.69,0,No
1124012,0,8,0,2,3,4,0,1,2,2,0,0,0.74,0.76,0,No
1124013,65,8,8,100,168,248,24,87,153,278,13,0,0.92,0.75,0,No
1124014,697,8,56,384,1152,1536,196,620,1204,2007,201,0,0.92,0.79,0,No
1124015,89,8,0,0,0,0,0,1,1,1,1,0,-99,0.34,0,No
1124016,7,8,0,6,12,18,0,2,13,20,1,0,0.99,0.93,0,No
1124017,115,8,64,120,200,280,28,92,207,321,124,0,0.88,0.94,0,No
1124018,23,8,0,0,0,0,0,0,0,0,0,0,0.93,0.97,0,No
1124019,4,9,0,0,0,0,0,0,0,0,0,0,0.91,0.74,0,No
1124020,12,8,0,0,0,0,0,0,0,0,0,0,1,0.98,0,No
1124021,10,9,10,0,0,0,0,0,1,1,0,0,0.85,0.83,0,No
1124022,117,8,12,108,216,324,34,116,261,408,53,0,0.99,0.98,0,No
1124023,104,8,0,0,0,0,0,0,0,0,2,0,-99,-99,0,No
1124024,118,6,37,151,256,370,45,155,312,476,36,0,0.82,0.79,0,No
1124025,11,8,0,0,0,0,0,0,0,0,0,0,0.89,0.88,0,No
1124026,45,4,12,60,110,170,22,76,161,182,21,0,0.82,0.87,0,No
1124027,54,8,14,66,130,210,17,60,118,172,39,0,0.74,0.76,0,No
1124028,4,12,0,0,1,2,4,8,11,13,0,0,0.82,0.79,0,No
1124029,5,9,0,0,0,0,0,0,0,0,0,0,0.85,0.83,0,No
1124030,315,52,3,0,0,0,12,30,52,85,44,0,0.8,0.92,0,No
1124031,210,4,0,0,0,0,0,0,0,0,0,0,0.77,0.8,0,No
1124032,18,4,0,0,0,0,0,0,0,0,2,0,0.77,0.8,0,No
1124033,0,2,0,10,10,10,0,0,0,0,0,10,0.15,0.34,0,No
1124034,13,4,0,0,0,0,0,0,1,1,0,0,0.77,0.8,0,No
1124035,2,12,0,0,0,0,0,0,0,1,1,0,0.87,0.68,0,No
1124036,3,8,0,0,0,0,0,0,0,1,2,0,-99,-99,0,No
1124037,816,4,130,600,1200,1800,209,532,1001,1551,191,0,0.97,0.98,0,No
1124038,20,12,0,0,0,8,3,6,25,29,0,0,0.69,0.68,0,No
1124039,2,9,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1124040,5,9,0,0,0,0,0,0,0,0,0,0,1,0.99,0,No
1124041,5,8,4,7,16,25,0,8,14,19,0,0,0.43,0.71,0,No
1124042,18,12,0,20,40,80,12,27,50,62,2,0,0.94,0.98,0,No
1124043,714,12,0,0,0,264,26,212,478,618,24,0,0.63,0.56,0,No
1124044,352,2,89,840,1690,2580,310,818,1445,1937,230,0,0.98,0.98,0,No
1124045,0,4,0,5,5,5,0,0,0,0,0,0,0.77,0.8,0,No
1124046,3,2,0,0,1,2,0,1,1,2,0,0,0.76,0.85,0,No
1124047,5,8,0,0,0,0,1,1,2,8,0,0,0.97,0.87,0,No
1124048,87,8,0,10,60,110,21,52,94,165,27,0,0.99,0.94,0,No
1124049,3,4,0,0,0,0,0,0,0,0,0,0,0.69,0.68,0,No
1124050,31,2,0,0,0,0,0,1,12,13,0,0,0.9,0.72,0,No
1124051,63,12,0,0,0,0,0,0,0,0,0,0,0.14,0.32,0,No
1124052,59,12,0,0,0,0,4,14,22,33,0,0,0.98,0.96,0,No
1124053,576,4,0,0,0,0,2,2,7,10,0,0,0.95,0.83,0,No
1124054,3,8,0,0,0,0,0,0,0,0,0,0,0.98,0.9,0,No
1124055,0,2,0,1,4,4,0,0,0,0,0,0,0.56,0.56,0,No
1124056,4,8,0,10,10,10,3,4,5,5,3,0,0.87,0.87,0,No
1124057,3,12,0,0,0,0,0,0,0,0,0,0,0.62,0.73,0,No
1124058,7,2,0,12,24,36,5,12,21,26,0,0,1,0.99,0,No
1124059,100,2,0,0,0,0,0,0,0,0,1,0,0.76,0.64,0,No
1124060,118,9,5,54,180,270,37,113,236,410,36,0,0.5,0.39,0,No
1124061,21,8,1,0,0,0,1,1,1,28,2,0,0.92,0.75,0,No
1124062,43,8,0,0,0,0,0,0,0,0,0,0,0.96,0.94,0,No
